generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
38531,153,1.0,-1,2500.0,-1,0,0,2500,904,4
38532,165,1.0,-1,2500.0,-1,0,0,2500,870,1
38533,160,1.0,-1,2500.0,-1,0,0,2500,913,2
38534,164,1.0,-1,2500.0,-1,0,0,2500,825,2
38535,155,1.0,-1,2500.0,-1,0,0,2500,894,4
38536,157,1.0,-1,2500.0,-1,0,0,2500,929,4
38537,160,1.0,-1,2500.0,-1,0,0,2500,878,1
38538,156,1.0,-1,2500.0,-1,0,0,2500,914,5
38539,177,1.0,-1,2500.0,-1,0,0,2500,725,3
38540,162,1.0,-1,2500.0,-1,0,0,2500,884,2
38541,151,1.0,-1,2500.0,-1,0,0,2500,922,2
38542,166,1.0,-1,2500.0,-1,0,0,2500,820,3
38543,148,1.0,-1,2500.0,-1,0,0,2500,945,2
38544,157,1.0,-1,2500.0,-1,0,0,2500,882,5
38545,154,1.0,-1,2500.0,-1,0,0,2500,937,3
38546,161,1.0,-1,2500.0,-1,0,0,2500,864,4
38547,155,1.0,-1,2500.0,-1,0,0,2500,868,3
38548,155,1.0,-1,2500.0,-1,0,0,2500,892,5
38549,164,1.0,-1,2500.0,-1,0,0,2500,845,1
38550,168,1.0,-1,2500.0,-1,0,0,2500,814,3
38551,169,1.0,-1,2500.0,-1,0,0,2500,820,1
38552,165,1.0,-1,2500.0,-1,0,0,2500,857,0
38553,162,1.0,-1,2500.0,-1,0,0,2500,870,3
38554,157,1.0,-1,2500.0,-1,0,0,2500,930,1
38555,162,1.0,-1,2500.0,-1,0,0,2500,858,4
38556,162,1.0,-1,2500.0,-1,0,0,2500,924,0
38557,160,1.0,-1,2500.0,-1,0,0,2500,871,6
38558,162,1.0,-1,2500.0,-1,0,0,2500,935,0
38559,158,1.0,-1,2500.0,-1,0,0,2500,904,1
38560,149,1.0,-1,2500.0,-1,0,0,2500,983,1
38561,165,1.0,-1,2500.0,-1,0,0,2500,828,1
38562,149,1.0,-1,2500.0,-1,0,0,2500,991,3
38563,166,1.0,-1,2500.0,-1,0,0,2500,829,1
38564,161,1.0,-1,2500.0,-1,0,0,2500,850,5
38565,138,1.0,-1,2500.0,-1,0,0,2500,1010,9
38566,148,1.0,-1,2500.0,-1,0,0,2500,994,3
38567,160,1.0,-1,2500.0,-1,0,0,2500,907,3
38568,164,1.0,-1,2500.0,-1,0,0,2500,821,1
38569,157,1.0,-1,2500.0,-1,0,0,2500,881,4
38570,158,1.0,-1,2500.0,-1,0,0,2500,910,1
38571,150,1.0,-1,2500.0,-1,0,0,2500,970,3
38572,160,1.0,-1,2500.0,-1,0,0,2500,899,2
38573,154,1.0,-1,2500.0,-1,0,0,2500,978,3
38574,147,1.0,-1,2500.0,-1,0,0,2500,974,3
38575,160,1.0,-1,2500.0,-1,0,0,2500,841,5
38576,156,1.0,-1,2500.0,-1,0,0,2500,860,5
38577,162,1.0,-1,2500.0,-1,0,0,2500,866,4
38578,151,1.0,-1,2500.0,-1,0,0,2500,977,3
38579,148,1.0,-1,2500.0,-1,0,0,2500,958,4
38580,169,1.0,-1,2500.0,-1,0,0,2500,853,1
38581,158,1.0,-1,2500.0,-1,0,0,2500,904,1
38582,164,1.0,-1,2500.0,-1,0,0,2500,872,2
38583,163,1.0,-1,2500.0,-1,0,0,2500,893,2
38584,166,1.0,-1,2500.0,-1,0,0,2500,823,5
38585,156,1.0,-1,2500.0,-1,0,0,2500,824,8
38586,151,1.0,-1,2500.0,-1,0,0,2500,944,3
38587,151,1.0,-1,2500.0,-1,0,0,2500,968,2
38588,158,1.0,-1,2500.0,-1,0,0,2500,930,2
38589,153,1.0,-1,2500.0,-1,0,0,2500,951,2
38590,165,1.0,-1,2500.0,-1,0,0,2500,835,1
38591,167,1.0,-1,2500.0,-1,0,0,2500,794,3
38592,156,1.0,-1,2500.0,-1,0,0,2500,871,4
38593,153,1.0,-1,2500.0,-1,0,0,2500,947,3
38594,152,1.0,-1,2500.0,-1,0,0,2500,948,2
38595,162,1.0,-1,2500.0,-1,0,0,2500,883,4
38596,162,1.0,-1,2500.0,-1,0,0,2500,897,1
38597,159,1.0,-1,2500.0,-1,0,0,2500,917,2
38598,164,1.0,-1,2500.0,-1,0,0,2500,838,2
38599,149,1.0,-1,2500.0,-1,0,0,2500,947,6
38600,160,1.0,-1,2500.0,-1,0,0,2500,869,2
38601,154,1.0,-1,2500.0,-1,0,0,2500,940,2
38602,164,1.0,-1,2500.0,-1,0,0,2500,879,0
38603,149,1.0,-1,2500.0,-1,0,0,2500,906,6
38604,160,1.0,-1,2500.0,-1,0,0,2500,880,2
38605,161,1.0,-1,2500.0,-1,0,0,2500,922,3
38606,156,1.0,-1,2500.0,-1,0,0,2500,920,4
38607,166,1.0,-1,2500.0,-1,0,0,2500,846,0
38608,160,1.0,-1,2500.0,-1,0,0,2500,866,1
38609,152,1.0,-1,2500.0,-1,0,0,2500,992,1
38610,152,1.0,-1,2500.0,-1,0,0,2500,938,3
38611,170,1.0,-1,2500.0,-1,0,0,2500,855,1
38612,156,1.0,-1,2500.0,-1,0,0,2500,915,4
38613,166,1.0,-1,2500.0,-1,0,0,2500,860,0
38614,165,1.0,-1,2500.0,-1,0,0,2500,825,2
38615,156,1.0,-1,2500.0,-1,0,0,2500,902,6
38616,165,1.0,-1,2500.0,-1,0,0,2500,824,0
38617,161,1.0,-1,2500.0,-1,0,0,2500,894,2
38618,151,1.0,-1,2500.0,-1,0,0,2500,1019,2
38619,171,1.0,-1,2500.0,-1,0,0,2500,851,1
38620,153,1.0,-1,2500.0,-1,0,0,2500,923,7
38621,161,1.0,-1,2500.0,-1,0,0,2500,896,0
38622,152,1.0,-1,2500.0,-1,0,0,2500,1021,1
38623,163,1.0,-1,2500.0,-1,0,0,2500,879,2
38624,150,1.0,-1,2500.0,-1,0,0,2500,937,4
38625,161,1.0,-1,2500.0,-1,0,0,2500,898,1
38626,162,1.0,-1,2500.0,-1,0,0,2500,900,0
38627,155,1.0,-1,2500.0,-1,0,0,2500,888,5
38628,160,1.0,-1,2500.0,-1,0,0,2500,859,7
38629,162,1.0,-1,2500.0,-1,0,0,2500,854,3
38630,170,1.0,-1,2500.0,-1,0,0,2500,876,1
38631,157,1.0,-1,2500.0,-1,0,0,2500,915,3
38632,151,1.0,-1,2500.0,-1,0,0,2500,935,1
38633,170,1.0,-1,2500.0,-1,0,0,2500,802,1
38634,157,1.0,-1,2500.0,-1,0,0,2500,879,4
38635,152,1.0,-1,2500.0,-1,0,0,2500,985,2
38636,167,1.0,-1,2500.0,-1,0,0,2500,822,4
38637,156,1.0,-1,2500.0,-1,0,0,2500,939,3
38638,152,1.0,-1,2500.0,-1,0,0,2500,958,2
38639,165,1.0,-1,2500.0,-1,0,0,2500,905,0
38640,161,1.0,-1,2500.0,-1,0,0,2500,888,3
38641,161,1.0,-1,2500.0,-1,0,0,2500,921,1
38642,167,1.0,-1,2500.0,-1,0,0,2500,796,2
38643,155,1.0,-1,2500.0,-1,0,0,2500,921,3
38644,154,1.0,-1,2500.0,-1,0,0,2500,965,0
38645,159,1.0,-1,2500.0,-1,0,0,2500,835,7
38646,154,1.0,-1,2500.0,-1,0,0,2500,904,5
38647,157,1.0,-1,2500.0,-1,0,0,2500,928,2
38648,157,1.0,-1,2500.0,-1,0,0,2500,897,4
38649,156,1.0,-1,2500.0,-1,0,0,2500,905,3
38650,163,1.0,-1,2500.0,-1,0,0,2500,839,2
38651,160,1.0,-1,2500.0,-1,0,0,2500,881,3
38652,166,1.0,-1,2500.0,-1,0,0,2500,821,4
38653,159,1.0,-1,2500.0,-1,0,0,2500,928,3
38654,159,1.0,-1,2500.0,-1,0,0,2500,913,1
38655,161,1.0,-1,2500.0,-1,0,0,2500,865,4
38656,163,1.0,-1,2500.0,-1,0,0,2500,844,3
38657,166,1.0,-1,2500.0,-1,0,0,2500,848,1
38658,155,1.0,-1,2500.0,-1,0,0,2500,913,7
38659,162,1.0,-1,2500.0,-1,0,0,2500,889,2
38660,159,1.0,-1,2500.0,-1,0,0,2500,930,2
38661,155,1.0,-1,2500.0,-1,0,0,2500,926,2
38662,156,1.0,-1,2500.0,-1,0,0,2500,883,4
38663,167,1.0,-1,2500.0,-1,0,0,2500,852,1
38664,165,1.0,-1,2500.0,-1,0,0,2500,818,2
38665,164,1.0,-1,2500.0,-1,0,0,2500,850,4
38666,154,1.0,-1,2500.0,-1,0,0,2500,891,2
38667,148,1.0,-1,2500.0,-1,0,0,2500,972,2
38668,160,1.0,-1,2500.0,-1,0,0,2500,876,1
38669,152,1.0,-1,2500.0,-1,0,0,2500,980,5
38670,161,1.0,-1,2500.0,-1,0,0,2500,891,1
38671,150,1.0,-1,2500.0,-1,0,0,2500,948,4
38672,154,1.0,-1,2500.0,-1,0,0,2500,943,1
38673,159,1.0,-1,2500.0,-1,0,0,2500,878,2
38674,159,1.0,-1,2500.0,-1,0,0,2500,913,1
38675,155,1.0,-1,2500.0,-1,0,0,2500,980,2
38676,156,1.0,-1,2500.0,-1,0,0,2500,952,1
38677,161,1.0,-1,2500.0,-1,0,0,2500,840,4
38678,162,1.0,-1,2500.0,-1,0,0,2500,898,0
38679,160,1.0,-1,2500.0,-1,0,0,2500,881,1
38680,153,1.0,-1,2500.0,-1,0,0,2500,935,6
38681,161,1.0,-1,2500.0,-1,0,0,2500,842,5
38682,163,1.0,-1,2500.0,-1,0,0,2500,878,3
38683,150,1.0,-1,2500.0,-1,0,0,2500,955,3
38684,152,1.0,-1,2500.0,-1,0,0,2500,945,2
38685,163,1.0,-1,2500.0,-1,0,0,2500,849,1
38686,158,1.0,-1,2500.0,-1,0,0,2500,924,4
38687,156,1.0,-1,2500.0,-1,0,0,2500,867,3
38688,166,1.0,-1,2500.0,-1,0,0,2500,847,2
38689,154,1.0,-1,2500.0,-1,0,0,2500,907,4
38690,160,1.0,-1,2500.0,-1,0,0,2500,875,5
38691,153,1.0,-1,2500.0,-1,0,0,2500,968,4
38692,169,1.0,-1,2500.0,-1,0,0,2500,790,1
38693,161,1.0,-1,2500.0,-1,0,0,2500,823,6
38694,156,1.0,-1,2500.0,-1,0,0,2500,897,2
38695,158,1.0,-1,2500.0,-1,0,0,2500,896,2
38696,166,1.0,-1,2500.0,-1,0,0,2500,774,5
38697,171,1.0,-1,2500.0,-1,0,0,2500,809,2
38698,154,1.0,-1,2500.0,-1,0,0,2500,976,0
38699,160,1.0,-1,2500.0,-1,0,0,2500,844,1
38700,153,1.0,-1,2500.0,-1,0,0,2500,952,1
38701,160,1.0,-1,2500.0,-1,0,0,2500,870,2
38702,163,1.0,-1,2500.0,-1,0,0,2500,879,0
38703,159,1.0,-1,2500.0,-1,0,0,2500,887,4
38704,170,1.0,-1,2500.0,-1,0,0,2500,817,3
38705,159,1.0,-1,2500.0,-1,0,0,2500,885,5
38706,162,1.0,-1,2500.0,-1,0,0,2500,893,3
38707,149,1.0,-1,2500.0,-1,0,0,2500,951,4
38708,158,1.0,-1,2500.0,-1,0,0,2500,929,3
38709,159,1.0,-1,2500.0,-1,0,0,2500,853,5
38710,154,1.0,-1,2500.0,-1,0,0,2500,910,4
38711,161,1.0,-1,2500.0,-1,0,0,2500,942,2
38712,157,1.0,-1,2500.0,-1,0,0,2500,940,3
38713,154,1.0,-1,2500.0,-1,0,0,2500,935,3
38714,156,1.0,-1,2500.0,-1,0,0,2500,879,2
38715,162,1.0,-1,2500.0,-1,0,0,2500,825,5
38716,157,1.0,-1,2500.0,-1,0,0,2500,958,1
38717,152,1.0,-1,2500.0,-1,0,0,2500,975,3
38718,160,1.0,-1,2500.0,-1,0,0,2500,855,3
38719,160,1.0,-1,2500.0,-1,0,0,2500,891,3
38720,148,1.0,-1,2500.0,-1,0,0,2500,994,2
38721,148,1.0,-1,2500.0,-1,0,0,2500,989,6
38722,152,1.0,-1,2500.0,-1,0,0,2500,941,4
38723,157,1.0,-1,2500.0,-1,0,0,2500,935,1
38724,164,1.0,-1,2500.0,-1,0,0,2500,883,1
38725,159,1.0,-1,2500.0,-1,0,0,2500,865,7
38726,164,1.0,-1,2500.0,-1,0,0,2500,855,2
38727,151,1.0,-1,2500.0,-1,0,0,2500,956,2
38728,154,1.0,-1,2500.0,-1,0,0,2500,935,2
38729,165,1.0,-1,2500.0,-1,0,0,2500,858,1
38730,153,1.0,-1,2500.0,-1,0,0,2500,948,3
38731,162,1.0,-1,2500.0,-1,0,0,2500,860,2
38732,160,1.0,-1,2500.0,-1,0,0,2500,889,3
38733,155,1.0,-1,2500.0,-1,0,0,2500,910,4
38734,152,1.0,-1,2500.0,-1,0,0,2500,942,1
38735,159,1.0,-1,2500.0,-1,0,0,2500,885,2
38736,164,1.0,-1,2500.0,-1,0,0,2500,858,3
38737,152,1.0,-1,2500.0,-1,0,0,2500,962,2
38738,159,1.0,-1,2500.0,-1,0,0,2500,818,5
38739,158,1.0,-1,2500.0,-1,0,0,2500,916,3
38740,149,1.0,-1,2500.0,-1,0,0,2500,993,6
38741,154,1.0,-1,2500.0,-1,0,0,2500,890,7
38742,158,1.0,-1,2500.0,-1,0,0,2500,905,4
38743,162,1.0,-1,2500.0,-1,0,0,2500,880,3
38744,157,1.0,-1,2500.0,-1,0,0,2500,882,4
38745,158,1.0,-1,2500.0,-1,0,0,2500,907,5
38746,165,1.0,-1,2500.0,-1,0,0,2500,797,3
38747,149,1.0,-1,2500.0,-1,0,0,2500,950,6
38748,165,1.0,-1,2500.0,-1,0,0,2500,849,1
38749,158,1.0,-1,2500.0,-1,0,0,2500,868,2
38750,163,1.0,-1,2500.0,-1,0,0,2500,883,0
38751,155,1.0,-1,2500.0,-1,0,0,2500,918,3
38752,163,1.0,-1,2500.0,-1,0,0,2500,847,2
38753,161,1.0,-1,2500.0,-1,0,0,2500,875,5
38754,155,1.0,-1,2500.0,-1,0,0,2500,920,3
38755,151,1.0,-1,2500.0,-1,0,0,2500,965,3
38756,158,1.0,-1,2500.0,-1,0,0,2500,921,3
38757,157,1.0,-1,2500.0,-1,0,0,2500,852,5
38758,150,1.0,-1,2500.0,-1,0,0,2500,952,2
38759,159,1.0,-1,2500.0,-1,0,0,2500,950,2
38760,152,1.0,-1,2500.0,-1,0,0,2500,950,3
38761,160,1.0,-1,2500.0,-1,0,0,2500,897,3
38762,147,1.0,-1,2500.0,-1,0,0,2500,1003,2
38763,162,1.0,-1,2500.0,-1,0,0,2500,854,5
38764,159,1.0,-1,2500.0,-1,0,0,2500,877,3
38765,165,1.0,-1,2500.0,-1,0,0,2500,838,2
38766,152,1.0,-1,2500.0,-1,0,0,2500,931,2
38767,158,1.0,-1,2500.0,-1,0,0,2500,965,0
38768,162,1.0,-1,2500.0,-1,0,0,2500,873,3
38769,159,1.0,-1,2500.0,-1,0,0,2500,884,4
38770,164,1.0,-1,2500.0,-1,0,0,2500,839,2
38771,162,1.0,-1,2500.0,-1,0,0,2500,886,2
38772,153,1.0,-1,2500.0,-1,0,0,2500,945,2
38773,157,1.0,-1,2500.0,-1,0,0,2500,935,5
38774,158,1.0,-1,2500.0,-1,0,0,2500,870,4
38775,164,1.0,-1,2500.0,-1,0,0,2500,914,1
38776,160,1.0,-1,2500.0,-1,0,0,2500,907,0
38777,153,1.0,-1,2500.0,-1,0,0,2500,927,2
38778,154,1.0,-1,2500.0,-1,0,0,2500,906,5
38779,156,1.0,-1,2500.0,-1,0,0,2500,911,1
38780,167,1.0,-1,2500.0,-1,0,0,2500,858,1
38781,160,1.0,-1,2500.0,-1,0,0,2500,908,0
38782,157,1.0,-1,2500.0,-1,0,0,2500,904,2
38783,163,1.0,-1,2500.0,-1,0,0,2500,864,4
38784,161,1.0,-1,2500.0,-1,0,0,2500,846,4
38785,160,1.0,-1,2500.0,-1,0,0,2500,927,2
38786,161,1.0,-1,2500.0,-1,0,0,2500,833,7
38787,166,1.0,-1,2500.0,-1,0,0,2500,876,1
38788,166,1.0,-1,2500.0,-1,0,0,2500,876,0
38789,152,1.0,-1,2500.0,-1,0,0,2500,898,4
38790,155,1.0,-1,2500.0,-1,0,0,2500,917,4
38791,164,1.0,-1,2500.0,-1,0,0,2500,853,4
38792,168,1.0,-1,2500.0,-1,0,0,2500,844,0
38793,157,1.0,-1,2500.0,-1,0,0,2500,968,1
38794,160,1.0,-1,2500.0,-1,0,0,2500,922,1
38795,166,1.0,-1,2500.0,-1,0,0,2500,847,2
38796,154,1.0,-1,2500.0,-1,0,0,2500,899,4
38797,163,1.0,-1,2500.0,-1,0,0,2500,831,4
38798,153,1.0,-1,2500.0,-1,0,0,2500,956,3
38799,164,1.0,-1,2500.0,-1,0,0,2500,858,3
38800,163,1.0,-1,2500.0,-1,0,0,2500,861,1
38801,156,1.0,-1,2500.0,-1,0,0,2500,945,2
38802,159,1.0,-1,2500.0,-1,0,0,2500,855,5
38803,157,1.0,-1,2500.0,-1,0,0,2500,878,2
38804,162,1.0,-1,2500.0,-1,0,0,2500,872,4
38805,157,1.0,-1,2500.0,-1,0,0,2500,893,3
38806,161,1.0,-1,2500.0,-1,0,0,2500,933,2
38807,162,1.0,-1,2500.0,-1,0,0,2500,869,3
38808,153,1.0,-1,2500.0,-1,0,0,2500,976,2
38809,163,1.0,-1,2500.0,-1,0,0,2500,909,0
38810,149,1.0,-1,2500.0,-1,0,0,2500,922,3
38811,161,1.0,-1,2500.0,-1,0,0,2500,931,3
38812,160,1.0,-1,2500.0,-1,0,0,2500,845,4
38813,159,1.0,-1,2500.0,-1,0,0,2500,871,3
38814,151,1.0,-1,2500.0,-1,0,0,2500,955,2
38815,155,1.0,-1,2500.0,-1,0,0,2500,926,4
38816,148,1.0,-1,2500.0,-1,0,0,2500,923,9
38817,170,1.0,-1,2500.0,-1,0,0,2500,827,0
38818,144,1.0,-1,2500.0,-1,0,0,2500,1043,2
38819,152,1.0,-1,2500.0,-1,0,0,2500,965,4
38820,151,1.0,-1,2500.0,-1,0,0,2500,935,5
38821,155,1.0,-1,2500.0,-1,0,0,2500,904,0
38822,155,1.0,-1,2500.0,-1,0,0,2500,916,3
38823,167,1.0,-1,2500.0,-1,0,0,2500,824,1
38824,162,1.0,-1,2500.0,-1,0,0,2500,879,0
38825,157,1.0,-1,2500.0,-1,0,0,2500,948,2
38826,157,1.0,-1,2500.0,-1,0,0,2500,908,1
38827,160,1.0,-1,2500.0,-1,0,0,2500,861,6
38828,158,1.0,-1,2500.0,-1,0,0,2500,963,2
38829,159,1.0,-1,2500.0,-1,0,0,2500,865,3
38830,156,1.0,-1,2500.0,-1,0,0,2500,965,1
38831,162,1.0,-1,2500.0,-1,0,0,2500,906,1
38832,166,1.0,-1,2500.0,-1,0,0,2500,809,2
38833,162,1.0,-1,2500.0,-1,0,0,2500,882,2
38834,155,1.0,-1,2500.0,-1,0,0,2500,909,2
38835,153,1.0,-1,2500.0,-1,0,0,2500,950,3
38836,160,1.0,-1,2500.0,-1,0,0,2500,825,8
38837,153,1.0,-1,2500.0,-1,0,0,2500,962,0
38838,154,1.0,-1,2500.0,-1,0,0,2500,956,0
38839,167,1.0,-1,2500.0,-1,0,0,2500,794,2
38840,162,1.0,-1,2500.0,-1,0,0,2500,858,3
38841,161,1.0,-1,2500.0,-1,0,0,2500,851,2
38842,157,1.0,-1,2500.0,-1,0,0,2500,936,1
38843,157,1.0,-1,2500.0,-1,0,0,2500,879,2
38844,157,1.0,-1,2500.0,-1,0,0,2500,876,4
38845,159,1.0,-1,2500.0,-1,0,0,2500,848,5
38846,157,1.0,-1,2500.0,-1,0,0,2500,930,3
38847,152,1.0,-1,2500.0,-1,0,0,2500,972,4
38848,163,1.0,-1,2500.0,-1,0,0,2500,864,3
38849,161,1.0,-1,2500.0,-1,0,0,2500,849,4
38850,162,1.0,-1,2500.0,-1,0,0,2500,829,2
38851,168,1.0,-1,2500.0,-1,0,0,2500,845,2
38852,163,1.0,-1,2500.0,-1,0,0,2500,845,2
38853,159,1.0,-1,2500.0,-1,0,0,2500,903,4
38854,163,1.0,-1,2500.0,-1,0,0,2500,882,2
38855,162,1.0,-1,2500.0,-1,0,0,2500,849,4
38856,154,1.0,-1,2500.0,-1,0,0,2500,910,2
38857,162,1.0,-1,2500.0,-1,0,0,2500,880,4
38858,161,1.0,-1,2500.0,-1,0,0,2500,865,5
38859,166,1.0,-1,2500.0,-1,0,0,2500,822,2
38860,153,1.0,-1,2500.0,-1,0,0,2500,936,3
38861,156,1.0,-1,2500.0,-1,0,0,2500,869,5
38862,164,1.0,-1,2500.0,-1,0,0,2500,807,5
38863,159,1.0,-1,2500.0,-1,0,0,2500,899,2
38864,162,1.0,-1,2500.0,-1,0,0,2500,882,1
38865,144,1.0,-1,2500.0,-1,0,0,2500,1030,0
38866,162,1.0,-1,2500.0,-1,0,0,2500,858,2
38867,161,1.0,-1,2500.0,-1,0,0,2500,874,1
38868,160,1.0,-1,2500.0,-1,0,0,2500,861,1
38869,161,1.0,-1,2500.0,-1,0,0,2500,870,6
38870,158,1.0,-1,2500.0,-1,0,0,2500,901,2
38871,167,1.0,-1,2500.0,-1,0,0,2500,813,2
38872,161,1.0,-1,2500.0,-1,0,0,2500,873,5
38873,160,1.0,-1,2500.0,-1,0,0,2500,882,2
38874,159,1.0,-1,2500.0,-1,0,0,2500,871,2
38875,150,1.0,-1,2500.0,-1,0,0,2500,973,2
38876,153,1.0,-1,2500.0,-1,0,0,2500,907,3
38877,160,1.0,-1,2500.0,-1,0,0,2500,939,0
38878,152,1.0,-1,2500.0,-1,0,0,2500,997,2
38879,159,1.0,-1,2500.0,-1,0,0,2500,880,3
38880,159,1.0,-1,2500.0,-1,0,0,2500,864,3
38881,157,1.0,-1,2500.0,-1,0,0,2500,906,5
38882,167,1.0,-1,2500.0,-1,0,0,2500,824,2
38883,157,1.0,-1,2500.0,-1,0,0,2500,879,6
38884,160,1.0,-1,2500.0,-1,0,0,2500,863,2
38885,154,1.0,-1,2500.0,-1,0,0,2500,899,5
38886,154,1.0,-1,2500.0,-1,0,0,2500,886,4
38887,160,1.0,-1,2500.0,-1,0,0,2500,860,4
38888,154,1.0,-1,2500.0,-1,0,0,2500,888,6
38889,158,1.0,-1,2500.0,-1,0,0,2500,880,4
38890,150,1.0,-1,2500.0,-1,0,0,2500,1001,5
38891,161,1.0,-1,2500.0,-1,0,0,2500,886,3
38892,156,1.0,-1,2500.0,-1,0,0,2500,907,1
38893,155,1.0,-1,2500.0,-1,0,0,2500,929,1
38894,156,1.0,-1,2500.0,-1,0,0,2500,952,1
38895,156,1.0,-1,2500.0,-1,0,0,2500,871,3
38896,160,1.0,-1,2500.0,-1,0,0,2500,891,0
38897,163,1.0,-1,2500.0,-1,0,0,2500,872,3
38898,154,1.0,-1,2500.0,-1,0,0,2500,875,5
38899,152,1.0,-1,2500.0,-1,0,0,2500,982,1
38900,161,1.0,-1,2500.0,-1,0,0,2500,837,4
38901,168,1.0,-1,2500.0,-1,0,0,2500,806,2
38902,151,1.0,-1,2500.0,-1,0,0,2500,930,4
38903,158,1.0,-1,2500.0,-1,0,0,2500,944,0
38904,163,1.0,-1,2500.0,-1,0,0,2500,889,2
38905,164,1.0,-1,2500.0,-1,0,0,2500,850,1
38906,162,1.0,-1,2500.0,-1,0,0,2500,875,3
38907,166,1.0,-1,2500.0,-1,0,0,2500,858,1
38908,152,1.0,-1,2500.0,-1,0,0,2500,938,5
38909,166,1.0,-1,2500.0,-1,0,0,2500,821,2
38910,155,1.0,-1,2500.0,-1,0,0,2500,904,3
38911,159,1.0,-1,2500.0,-1,0,0,2500,837,4
38912,163,1.0,-1,2500.0,-1,0,0,2500,866,2
38913,149,1.0,-1,2500.0,-1,0,0,2500,975,2
38914,155,1.0,-1,2500.0,-1,0,0,2500,895,4
38915,169,1.0,-1,2500.0,-1,0,0,2500,832,2
38916,160,1.0,-1,2500.0,-1,0,0,2500,883,1
38917,165,1.0,-1,2500.0,-1,0,0,2500,782,7
38918,164,1.0,-1,2500.0,-1,0,0,2500,815,3
38919,159,1.0,-1,2500.0,-1,0,0,2500,857,3
38920,159,1.0,-1,2500.0,-1,0,0,2500,932,3
38921,162,1.0,-1,2500.0,-1,0,0,2500,824,5
38922,160,1.0,-1,2500.0,-1,0,0,2500,897,2
38923,160,1.0,-1,2500.0,-1,0,0,2500,845,6
38924,157,1.0,-1,2500.0,-1,0,0,2500,895,7
38925,162,1.0,-1,2500.0,-1,0,0,2500,858,4
38926,165,1.0,-1,2500.0,-1,0,0,2500,879,0
38927,164,1.0,-1,2500.0,-1,0,0,2500,823,0
38928,164,1.0,-1,2500.0,-1,0,0,2500,871,2
38929,159,1.0,-1,2500.0,-1,0,0,2500,893,3
38930,159,1.0,-1,2500.0,-1,0,0,2500,935,1
38931,159,1.0,-1,2500.0,-1,0,0,2500,912,2
38932,162,1.0,-1,2500.0,-1,0,0,2500,845,4
38933,159,1.0,-1,2500.0,-1,0,0,2500,872,4
38934,166,1.0,-1,2500.0,-1,0,0,2500,811,4
38935,158,1.0,-1,2500.0,-1,0,0,2500,894,4
38936,156,1.0,-1,2500.0,-1,0,0,2500,877,6
38937,153,1.0,-1,2500.0,-1,0,0,2500,878,5
38938,162,1.0,-1,2500.0,-1,0,0,2500,816,4
38939,155,1.0,-1,2500.0,-1,0,0,2500,921,2
38940,158,1.0,-1,2500.0,-1,0,0,2500,894,2
38941,160,1.0,-1,2500.0,-1,0,0,2500,876,2
38942,163,1.0,-1,2500.0,-1,0,0,2500,852,4
38943,156,1.0,-1,2500.0,-1,0,0,2500,898,4
38944,165,1.0,-1,2500.0,-1,0,0,2500,870,2
38945,166,1.0,-1,2500.0,-1,0,0,2500,841,2
38946,154,1.0,-1,2500.0,-1,0,0,2500,928,1
38947,149,1.0,-1,2500.0,-1,0,0,2500,968,5
38948,158,1.0,-1,2500.0,-1,0,0,2500,901,3
38949,153,1.0,-1,2500.0,-1,0,0,2500,956,2
38950,161,1.0,-1,2500.0,-1,0,0,2500,870,5
38951,151,1.0,-1,2500.0,-1,0,0,2500,1000,3
38952,148,1.0,-1,2500.0,-1,0,0,2500,950,4
38953,160,1.0,-1,2500.0,-1,0,0,2500,868,5
38954,152,1.0,-1,2500.0,-1,0,0,2500,900,3
38955,151,1.0,-1,2500.0,-1,0,0,2500,970,2
38956,159,1.0,-1,2500.0,-1,0,0,2500,909,1
38957,160,1.0,-1,2500.0,-1,0,0,2500,823,6
38958,160,1.0,-1,2500.0,-1,0,0,2500,904,2
38959,152,1.0,-1,2500.0,-1,0,0,2500,908,3
38960,157,1.0,-1,2500.0,-1,0,0,2500,878,2
38961,161,1.0,-1,2500.0,-1,0,0,2500,908,1
38962,160,1.0,-1,2500.0,-1,0,0,2500,927,0
38963,158,1.0,-1,2500.0,-1,0,0,2500,869,3
38964,149,1.0,-1,2500.0,-1,0,0,2500,952,5
38965,156,1.0,-1,2500.0,-1,0,0,2500,915,3
38966,162,1.0,-1,2500.0,-1,0,0,2500,910,1
38967,158,1.0,-1,2500.0,-1,0,0,2500,910,4
38968,157,1.0,-1,2500.0,-1,0,0,2500,897,2
38969,166,1.0,-1,2500.0,-1,0,0,2500,847,1
38970,149,1.0,-1,2500.0,-1,0,0,2500,1006,0
38971,158,1.0,-1,2500.0,-1,0,0,2500,890,3
38972,162,1.0,-1,2500.0,-1,0,0,2500,904,2
38973,163,1.0,-1,2500.0,-1,0,0,2500,879,1
38974,145,1.0,-1,2500.0,-1,0,0,2500,954,3
38975,161,1.0,-1,2500.0,-1,0,0,2500,865,3
38976,159,1.0,-1,2500.0,-1,0,0,2500,868,3
38977,162,1.0,-1,2500.0,-1,0,0,2500,848,2
