generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
22517,156,1.0,-1,2500.0,-1,0,0,2500,736,12
22518,158,1.0,-1,2500.0,-1,0,0,2500,690,16
22519,159,1.0,-1,2500.0,-1,0,0,2500,662,13
22520,165,1.0,-1,2500.0,-1,0,0,2500,675,9
22521,150,1.0,-1,2500.0,-1,0,0,2500,754,19
22522,161,1.0,-1,2500.0,-1,0,0,2500,643,16
22523,170,1.0,-1,2500.0,-1,0,0,2500,600,11
22524,158,1.0,-1,2500.0,-1,0,0,2500,648,17
22525,160,1.0,-1,2500.0,-1,0,0,2500,728,11
22526,156,1.0,-1,2500.0,-1,0,0,2500,677,20
22527,153,1.0,-1,2500.0,-1,0,0,2500,684,17
22528,157,1.0,-1,2500.0,-1,0,0,2500,718,14
22529,164,1.0,-1,2500.0,-1,0,0,2500,608,15
22530,151,1.0,-1,2500.0,-1,0,0,2500,661,23
22531,149,1.0,-1,2500.0,-1,0,0,2500,777,17
22532,153,1.0,-1,2500.0,-1,0,0,2500,710,14
22533,143,1.0,-1,2500.0,-1,0,0,2500,775,21
22534,150,1.0,-1,2500.0,-1,0,0,2500,725,22
22535,156,1.0,-1,2500.0,-1,0,0,2500,704,16
22536,147,1.0,-1,2500.0,-1,0,0,2500,691,25
22537,158,1.0,-1,2500.0,-1,0,0,2500,646,18
22538,157,1.0,-1,2500.0,-1,0,0,2500,747,12
22539,157,1.0,-1,2500.0,-1,0,0,2500,722,14
22540,145,1.0,-1,2500.0,-1,0,0,2500,845,14
22541,150,1.0,-1,2500.0,-1,0,0,2500,748,17
22542,161,1.0,-1,2500.0,-1,0,0,2500,693,14
22543,164,1.0,-1,2500.0,-1,0,0,2500,614,14
22544,166,1.0,-1,2500.0,-1,0,0,2500,705,11
22545,160,1.0,-1,2500.0,-1,0,0,2500,659,17
22546,152,1.0,-1,2500.0,-1,0,0,2500,696,23
22547,168,1.0,-1,2500.0,-1,0,0,2500,648,11
22548,159,1.0,-1,2500.0,-1,0,0,2500,671,15
22549,154,1.0,-1,2500.0,-1,0,0,2500,694,18
22550,144,1.0,-1,2500.0,-1,0,0,2500,722,24
22551,158,1.0,-1,2500.0,-1,0,0,2500,679,11
22552,159,1.0,-1,2500.0,-1,0,0,2500,670,14
22553,161,1.0,-1,2500.0,-1,0,0,2500,711,11
22554,153,1.0,-1,2500.0,-1,0,0,2500,695,18
22555,155,1.0,-1,2500.0,-1,0,0,2500,711,16
22556,158,1.0,-1,2500.0,-1,0,0,2500,774,10
22557,160,1.0,-1,2500.0,-1,0,0,2500,690,12
22558,145,1.0,-1,2500.0,-1,0,0,2500,756,21
22559,151,1.0,-1,2500.0,-1,0,0,2500,738,21
22560,151,1.0,-1,2500.0,-1,0,0,2500,646,23
22561,140,1.0,-1,2500.0,-1,0,0,2500,780,23
22562,168,1.0,-1,2500.0,-1,0,0,2500,605,17
22563,163,1.0,-1,2500.0,-1,0,0,2500,722,9
22564,155,1.0,-1,2500.0,-1,0,0,2500,770,15
22565,154,1.0,-1,2500.0,-1,0,0,2500,692,14
22566,154,1.0,-1,2500.0,-1,0,0,2500,632,22
22567,156,1.0,-1,2500.0,-1,0,0,2500,673,20
22568,157,1.0,-1,2500.0,-1,0,0,2500,663,18
22569,148,1.0,-1,2500.0,-1,0,0,2500,837,14
22570,157,1.0,-1,2500.0,-1,0,0,2500,680,17
22571,157,1.0,-1,2500.0,-1,0,0,2500,652,21
22572,152,1.0,-1,2500.0,-1,0,0,2500,737,17
22573,151,1.0,-1,2500.0,-1,0,0,2500,761,17
22574,159,1.0,-1,2500.0,-1,0,0,2500,670,12
22575,155,1.0,-1,2500.0,-1,0,0,2500,687,22
22576,155,1.0,-1,2500.0,-1,0,0,2500,717,12
22577,152,1.0,-1,2500.0,-1,0,0,2500,738,17
22578,155,1.0,-1,2500.0,-1,0,0,2500,705,12
22579,161,1.0,-1,2500.0,-1,0,0,2500,576,19
22580,153,1.0,-1,2500.0,-1,0,0,2500,679,17
22581,154,1.0,-1,2500.0,-1,0,0,2500,762,11
22582,153,1.0,-1,2500.0,-1,0,0,2500,749,18
22583,158,1.0,-1,2500.0,-1,0,0,2500,651,20
22584,166,1.0,-1,2500.0,-1,0,0,2500,653,11
22585,148,1.0,-1,2500.0,-1,0,0,2500,712,21
22586,153,1.0,-1,2500.0,-1,0,0,2500,692,16
22587,160,1.0,-1,2500.0,-1,0,0,2500,670,15
22588,150,1.0,-1,2500.0,-1,0,0,2500,729,16
22589,153,1.0,-1,2500.0,-1,0,0,2500,745,17
22590,157,1.0,-1,2500.0,-1,0,0,2500,633,18
22591,157,1.0,-1,2500.0,-1,0,0,2500,594,26
22592,136,1.0,-1,2500.0,-1,0,0,2500,788,23
22593,154,1.0,-1,2500.0,-1,0,0,2500,679,18
22594,161,1.0,-1,2500.0,-1,0,0,2500,682,12
22595,157,1.0,-1,2500.0,-1,0,0,2500,668,17
22596,156,1.0,-1,2500.0,-1,0,0,2500,672,21
22597,158,1.0,-1,2500.0,-1,0,0,2500,722,14
22598,157,1.0,-1,2500.0,-1,0,0,2500,678,16
22599,152,1.0,-1,2500.0,-1,0,0,2500,691,17
22600,156,1.0,-1,2500.0,-1,0,0,2500,678,17
22601,156,1.0,-1,2500.0,-1,0,0,2500,683,16
22602,156,1.0,-1,2500.0,-1,0,0,2500,726,16
22603,151,1.0,-1,2500.0,-1,0,0,2500,700,18
22604,149,1.0,-1,2500.0,-1,0,0,2500,713,23
22605,154,1.0,-1,2500.0,-1,0,0,2500,674,19
22606,149,1.0,-1,2500.0,-1,0,0,2500,716,22
22607,154,1.0,-1,2500.0,-1,0,0,2500,724,15
22608,151,1.0,-1,2500.0,-1,0,0,2500,707,19
22609,160,1.0,-1,2500.0,-1,0,0,2500,684,11
22610,141,1.0,-1,2500.0,-1,0,0,2500,854,18
22611,156,1.0,-1,2500.0,-1,0,0,2500,733,15
22612,146,1.0,-1,2500.0,-1,0,0,2500,798,17
22613,141,1.0,-1,2500.0,-1,0,0,2500,759,21
22614,160,1.0,-1,2500.0,-1,0,0,2500,715,12
22615,148,1.0,-1,2500.0,-1,0,0,2500,716,20
22616,153,1.0,-1,2500.0,-1,0,0,2500,740,13
22617,153,1.0,-1,2500.0,-1,0,0,2500,759,11
22618,157,1.0,-1,2500.0,-1,0,0,2500,670,16
22619,151,1.0,-1,2500.0,-1,0,0,2500,715,19
22620,159,1.0,-1,2500.0,-1,0,0,2500,657,16
22621,160,1.0,-1,2500.0,-1,0,0,2500,712,11
22622,152,1.0,-1,2500.0,-1,0,0,2500,648,20
22623,160,1.0,-1,2500.0,-1,0,0,2500,691,12
22624,158,1.0,-1,2500.0,-1,0,0,2500,684,15
22625,148,1.0,-1,2500.0,-1,0,0,2500,792,13
22626,154,1.0,-1,2500.0,-1,0,0,2500,763,13
22627,148,1.0,-1,2500.0,-1,0,0,2500,774,16
22628,153,1.0,-1,2500.0,-1,0,0,2500,717,17
22629,157,1.0,-1,2500.0,-1,0,0,2500,721,10
22630,160,1.0,-1,2500.0,-1,0,0,2500,641,14
22631,156,1.0,-1,2500.0,-1,0,0,2500,677,18
22632,153,1.0,-1,2500.0,-1,0,0,2500,707,20
22633,169,1.0,-1,2500.0,-1,0,0,2500,700,8
22634,149,1.0,-1,2500.0,-1,0,0,2500,624,27
22635,160,1.0,-1,2500.0,-1,0,0,2500,679,12
22636,159,1.0,-1,2500.0,-1,0,0,2500,727,12
22637,151,1.0,-1,2500.0,-1,0,0,2500,666,19
22638,146,1.0,-1,2500.0,-1,0,0,2500,791,19
22639,149,1.0,-1,2500.0,-1,0,0,2500,674,23
22640,145,1.0,-1,2500.0,-1,0,0,2500,785,20
22641,161,1.0,-1,2500.0,-1,0,0,2500,669,14
22642,157,1.0,-1,2500.0,-1,0,0,2500,718,15
22643,162,1.0,-1,2500.0,-1,0,0,2500,666,11
22644,162,1.0,-1,2500.0,-1,0,0,2500,685,12
22645,152,1.0,-1,2500.0,-1,0,0,2500,662,22
22646,159,1.0,-1,2500.0,-1,0,0,2500,693,11
22647,155,1.0,-1,2500.0,-1,0,0,2500,686,21
22648,157,1.0,-1,2500.0,-1,0,0,2500,733,11
22649,158,1.0,-1,2500.0,-1,0,0,2500,660,15
22650,140,1.0,-1,2500.0,-1,0,0,2500,791,21
22651,161,1.0,-1,2500.0,-1,0,0,2500,703,13
22652,156,1.0,-1,2500.0,-1,0,0,2500,678,15
22653,153,1.0,-1,2500.0,-1,0,0,2500,701,18
22654,159,1.0,-1,2500.0,-1,0,0,2500,698,14
22655,153,1.0,-1,2500.0,-1,0,0,2500,662,19
22656,152,1.0,-1,2500.0,-1,0,0,2500,719,15
22657,156,1.0,-1,2500.0,-1,0,0,2500,679,17
22658,156,1.0,-1,2500.0,-1,0,0,2500,684,18
22659,152,1.0,-1,2500.0,-1,0,0,2500,750,16
22660,157,1.0,-1,2500.0,-1,0,0,2500,684,13
22661,155,1.0,-1,2500.0,-1,0,0,2500,733,14
22662,158,1.0,-1,2500.0,-1,0,0,2500,742,15
22663,147,1.0,-1,2500.0,-1,0,0,2500,626,29
22664,156,1.0,-1,2500.0,-1,0,0,2500,654,18
22665,160,1.0,-1,2500.0,-1,0,0,2500,593,20
22666,154,1.0,-1,2500.0,-1,0,0,2500,711,19
22667,163,1.0,-1,2500.0,-1,0,0,2500,640,13
22668,160,1.0,-1,2500.0,-1,0,0,2500,660,15
22669,157,1.0,-1,2500.0,-1,0,0,2500,662,14
22670,160,1.0,-1,2500.0,-1,0,0,2500,674,14
22671,164,1.0,-1,2500.0,-1,0,0,2500,665,16
22672,160,1.0,-1,2500.0,-1,0,0,2500,718,14
22673,158,1.0,-1,2500.0,-1,0,0,2500,635,18
22674,157,1.0,-1,2500.0,-1,0,0,2500,681,15
22675,147,1.0,-1,2500.0,-1,0,0,2500,789,16
22676,155,1.0,-1,2500.0,-1,0,0,2500,734,11
22677,148,1.0,-1,2500.0,-1,0,0,2500,739,18
22678,161,1.0,-1,2500.0,-1,0,0,2500,590,18
22679,164,1.0,-1,2500.0,-1,0,0,2500,630,14
22680,154,1.0,-1,2500.0,-1,0,0,2500,709,16
22681,152,1.0,-1,2500.0,-1,0,0,2500,749,16
22682,145,1.0,-1,2500.0,-1,0,0,2500,730,21
22683,158,1.0,-1,2500.0,-1,0,0,2500,764,11
22684,148,1.0,-1,2500.0,-1,0,0,2500,807,12
22685,151,1.0,-1,2500.0,-1,0,0,2500,668,21
22686,159,1.0,-1,2500.0,-1,0,0,2500,683,13
22687,158,1.0,-1,2500.0,-1,0,0,2500,704,13
22688,145,1.0,-1,2500.0,-1,0,0,2500,751,22
22689,145,1.0,-1,2500.0,-1,0,0,2500,745,18
22690,155,1.0,-1,2500.0,-1,0,0,2500,690,17
22691,153,1.0,-1,2500.0,-1,0,0,2500,754,14
22692,158,1.0,-1,2500.0,-1,0,0,2500,650,12
22693,156,1.0,-1,2500.0,-1,0,0,2500,636,18
22694,168,1.0,-1,2500.0,-1,0,0,2500,668,11
22695,158,1.0,-1,2500.0,-1,0,0,2500,741,13
22696,146,1.0,-1,2500.0,-1,0,0,2500,716,21
22697,164,1.0,-1,2500.0,-1,0,0,2500,625,12
22698,155,1.0,-1,2500.0,-1,0,0,2500,761,14
22699,143,1.0,-1,2500.0,-1,0,0,2500,774,20
22700,155,1.0,-1,2500.0,-1,0,0,2500,766,13
22701,149,1.0,-1,2500.0,-1,0,0,2500,777,14
22702,151,1.0,-1,2500.0,-1,0,0,2500,679,19
22703,155,1.0,-1,2500.0,-1,0,0,2500,731,13
22704,151,1.0,-1,2500.0,-1,0,0,2500,730,16
22705,146,1.0,-1,2500.0,-1,0,0,2500,787,15
22706,162,1.0,-1,2500.0,-1,0,0,2500,685,12
22707,154,1.0,-1,2500.0,-1,0,0,2500,654,19
22708,153,1.0,-1,2500.0,-1,0,0,2500,751,14
22709,160,1.0,-1,2500.0,-1,0,0,2500,655,15
22710,162,1.0,-1,2500.0,-1,0,0,2500,673,12
22711,149,1.0,-1,2500.0,-1,0,0,2500,686,22
22712,160,1.0,-1,2500.0,-1,0,0,2500,641,14
22713,149,1.0,-1,2500.0,-1,0,0,2500,702,20
22714,160,1.0,-1,2500.0,-1,0,0,2500,599,17
22715,154,1.0,-1,2500.0,-1,0,0,2500,784,8
22716,160,1.0,-1,2500.0,-1,0,0,2500,700,10
22717,154,1.0,-1,2500.0,-1,0,0,2500,660,17
22718,160,1.0,-1,2500.0,-1,0,0,2500,629,17
22719,153,1.0,-1,2500.0,-1,0,0,2500,738,18
22720,160,1.0,-1,2500.0,-1,0,0,2500,643,18
22721,152,1.0,-1,2500.0,-1,0,0,2500,686,20
22722,152,1.0,-1,2500.0,-1,0,0,2500,767,13
22723,154,1.0,-1,2500.0,-1,0,0,2500,725,14
22724,142,1.0,-1,2500.0,-1,0,0,2500,779,21
22725,143,1.0,-1,2500.0,-1,0,0,2500,740,22
22726,138,1.0,-1,2500.0,-1,0,0,2500,800,22
22727,156,1.0,-1,2500.0,-1,0,0,2500,683,16
22728,153,1.0,-1,2500.0,-1,0,0,2500,746,10
22729,144,1.0,-1,2500.0,-1,0,0,2500,844,15
22730,159,1.0,-1,2500.0,-1,0,0,2500,684,14
22731,158,1.0,-1,2500.0,-1,0,0,2500,705,14
22732,157,1.0,-1,2500.0,-1,0,0,2500,730,10
22733,156,1.0,-1,2500.0,-1,0,0,2500,676,17
22734,151,1.0,-1,2500.0,-1,0,0,2500,703,22
22735,154,1.0,-1,2500.0,-1,0,0,2500,743,12
22736,146,1.0,-1,2500.0,-1,0,0,2500,687,23
22737,151,1.0,-1,2500.0,-1,0,0,2500,656,23
22738,154,1.0,-1,2500.0,-1,0,0,2500,785,10
22739,170,1.0,-1,2500.0,-1,0,0,2500,600,12
22740,161,1.0,-1,2500.0,-1,0,0,2500,677,13
22741,157,1.0,-1,2500.0,-1,0,0,2500,663,16
22742,150,1.0,-1,2500.0,-1,0,0,2500,746,18
22743,161,1.0,-1,2500.0,-1,0,0,2500,668,12
22744,154,1.0,-1,2500.0,-1,0,0,2500,700,13
22745,158,1.0,-1,2500.0,-1,0,0,2500,686,12
22746,150,1.0,-1,2500.0,-1,0,0,2500,708,19
22747,159,1.0,-1,2500.0,-1,0,0,2500,618,17
22748,152,1.0,-1,2500.0,-1,0,0,2500,654,22
22749,159,1.0,-1,2500.0,-1,0,0,2500,632,18
22750,160,1.0,-1,2500.0,-1,0,0,2500,657,16
22751,149,1.0,-1,2500.0,-1,0,0,2500,761,17
22752,137,1.0,-1,2500.0,-1,0,0,2500,720,29
22753,151,1.0,-1,2500.0,-1,0,0,2500,712,17
22754,162,1.0,-1,2500.0,-1,0,0,2500,652,13
22755,151,1.0,-1,2500.0,-1,0,0,2500,751,15
22756,161,1.0,-1,2500.0,-1,0,0,2500,659,13
22757,146,1.0,-1,2500.0,-1,0,0,2500,753,24
22758,154,1.0,-1,2500.0,-1,0,0,2500,709,18
22759,164,1.0,-1,2500.0,-1,0,0,2500,649,12
22760,152,1.0,-1,2500.0,-1,0,0,2500,728,16
22761,166,1.0,-1,2500.0,-1,0,0,2500,650,13
22762,160,1.0,-1,2500.0,-1,0,0,2500,674,14
22763,146,1.0,-1,2500.0,-1,0,0,2500,736,20
22764,158,1.0,-1,2500.0,-1,0,0,2500,645,15
22765,152,1.0,-1,2500.0,-1,0,0,2500,769,16
22766,158,1.0,-1,2500.0,-1,0,0,2500,725,16
22767,159,1.0,-1,2500.0,-1,0,0,2500,712,15
22768,162,1.0,-1,2500.0,-1,0,0,2500,637,17
22769,156,1.0,-1,2500.0,-1,0,0,2500,747,14
22770,158,1.0,-1,2500.0,-1,0,0,2500,750,11
22771,164,1.0,-1,2500.0,-1,0,0,2500,650,13
22772,152,1.0,-1,2500.0,-1,0,0,2500,690,20
22773,157,1.0,-1,2500.0,-1,0,0,2500,661,22
22774,154,1.0,-1,2500.0,-1,0,0,2500,707,16
22775,141,1.0,-1,2500.0,-1,0,0,2500,732,24
22776,162,1.0,-1,2500.0,-1,0,0,2500,665,12
22777,145,1.0,-1,2500.0,-1,0,0,2500,785,15
22778,156,1.0,-1,2500.0,-1,0,0,2500,682,19
22779,153,1.0,-1,2500.0,-1,0,0,2500,761,13
22780,148,1.0,-1,2500.0,-1,0,0,2500,730,16
22781,156,1.0,-1,2500.0,-1,0,0,2500,712,15
22782,153,1.0,-1,2500.0,-1,0,0,2500,730,15
22783,155,1.0,-1,2500.0,-1,0,0,2500,692,17
22784,162,1.0,-1,2500.0,-1,0,0,2500,691,12
22785,153,1.0,-1,2500.0,-1,0,0,2500,732,14
22786,146,1.0,-1,2500.0,-1,0,0,2500,743,17
22787,151,1.0,-1,2500.0,-1,0,0,2500,764,17
22788,157,1.0,-1,2500.0,-1,0,0,2500,663,18
22789,150,1.0,-1,2500.0,-1,0,0,2500,744,15
22790,154,1.0,-1,2500.0,-1,0,0,2500,634,20
22791,151,1.0,-1,2500.0,-1,0,0,2500,677,18
22792,155,1.0,-1,2500.0,-1,0,0,2500,729,12
22793,153,1.0,-1,2500.0,-1,0,0,2500,666,19
22794,156,1.0,-1,2500.0,-1,0,0,2500,675,21
22795,162,1.0,-1,2500.0,-1,0,0,2500,737,9
22796,153,1.0,-1,2500.0,-1,0,0,2500,790,14
22797,151,1.0,-1,2500.0,-1,0,0,2500,757,12
22798,159,1.0,-1,2500.0,-1,0,0,2500,695,13
22799,158,1.0,-1,2500.0,-1,0,0,2500,661,18
22800,148,1.0,-1,2500.0,-1,0,0,2500,703,22
22801,150,1.0,-1,2500.0,-1,0,0,2500,713,19
22802,151,1.0,-1,2500.0,-1,0,0,2500,706,18
22803,153,1.0,-1,2500.0,-1,0,0,2500,753,15
22804,163,1.0,-1,2500.0,-1,0,0,2500,706,10
22805,165,1.0,-1,2500.0,-1,0,0,2500,637,11
22806,150,1.0,-1,2500.0,-1,0,0,2500,791,18
22807,157,1.0,-1,2500.0,-1,0,0,2500,646,17
22808,166,1.0,-1,2500.0,-1,0,0,2500,672,7
22809,146,1.0,-1,2500.0,-1,0,0,2500,814,16
22810,151,1.0,-1,2500.0,-1,0,0,2500,736,19
22811,154,1.0,-1,2500.0,-1,0,0,2500,687,18
22812,165,1.0,-1,2500.0,-1,0,0,2500,616,15
22813,147,1.0,-1,2500.0,-1,0,0,2500,767,16
22814,147,1.0,-1,2500.0,-1,0,0,2500,664,26
22815,147,1.0,-1,2500.0,-1,0,0,2500,733,22
22816,153,1.0,-1,2500.0,-1,0,0,2500,743,16
22817,152,1.0,-1,2500.0,-1,0,0,2500,731,16
22818,158,1.0,-1,2500.0,-1,0,0,2500,726,9
22819,156,1.0,-1,2500.0,-1,0,0,2500,713,12
22820,167,1.0,-1,2500.0,-1,0,0,2500,645,11
22821,151,1.0,-1,2500.0,-1,0,0,2500,662,23
22822,145,1.0,-1,2500.0,-1,0,0,2500,773,19
22823,136,1.0,-1,2500.0,-1,0,0,2500,818,22
22824,157,1.0,-1,2500.0,-1,0,0,2500,700,12
22825,144,1.0,-1,2500.0,-1,0,0,2500,727,23
22826,155,1.0,-1,2500.0,-1,0,0,2500,671,20
22827,158,1.0,-1,2500.0,-1,0,0,2500,730,11
22828,146,1.0,-1,2500.0,-1,0,0,2500,745,22
22829,144,1.0,-1,2500.0,-1,0,0,2500,724,25
22830,147,1.0,-1,2500.0,-1,0,0,2500,657,28
22831,141,1.0,-1,2500.0,-1,0,0,2500,801,20
22832,159,1.0,-1,2500.0,-1,0,0,2500,709,15
22833,147,1.0,-1,2500.0,-1,0,0,2500,731,17
22834,160,1.0,-1,2500.0,-1,0,0,2500,683,14
22835,143,1.0,-1,2500.0,-1,0,0,2500,794,16
22836,153,1.0,-1,2500.0,-1,0,0,2500,701,22
22837,154,1.0,-1,2500.0,-1,0,0,2500,656,21
22838,151,1.0,-1,2500.0,-1,0,0,2500,743,18
22839,160,1.0,-1,2500.0,-1,0,0,2500,677,15
22840,152,1.0,-1,2500.0,-1,0,0,2500,732,15
22841,152,1.0,-1,2500.0,-1,0,0,2500,700,23
22842,152,1.0,-1,2500.0,-1,0,0,2500,698,15
22843,157,1.0,-1,2500.0,-1,0,0,2500,670,20
22844,149,1.0,-1,2500.0,-1,0,0,2500,755,16
22845,159,1.0,-1,2500.0,-1,0,0,2500,699,12
22846,156,1.0,-1,2500.0,-1,0,0,2500,671,18
22847,150,1.0,-1,2500.0,-1,0,0,2500,702,20
22848,162,1.0,-1,2500.0,-1,0,0,2500,694,13
22849,154,1.0,-1,2500.0,-1,0,0,2500,721,14
22850,152,1.0,-1,2500.0,-1,0,0,2500,719,19
22851,153,1.0,-1,2500.0,-1,0,0,2500,727,17
22852,158,1.0,-1,2500.0,-1,0,0,2500,740,13
22853,149,1.0,-1,2500.0,-1,0,0,2500,771,16
22854,153,1.0,-1,2500.0,-1,0,0,2500,683,23
22855,142,1.0,-1,2500.0,-1,0,0,2500,841,18
22856,154,1.0,-1,2500.0,-1,0,0,2500,651,17
22857,153,1.0,-1,2500.0,-1,0,0,2500,748,17
22858,159,1.0,-1,2500.0,-1,0,0,2500,702,13
22859,160,1.0,-1,2500.0,-1,0,0,2500,675,13
22860,157,1.0,-1,2500.0,-1,0,0,2500,697,14
22861,159,1.0,-1,2500.0,-1,0,0,2500,704,16
22862,158,1.0,-1,2500.0,-1,0,0,2500,769,9
22863,152,1.0,-1,2500.0,-1,0,0,2500,680,21
22864,161,1.0,-1,2500.0,-1,0,0,2500,604,17
22865,142,1.0,-1,2500.0,-1,0,0,2500,794,18
22866,152,1.0,-1,2500.0,-1,0,0,2500,683,16
22867,164,1.0,-1,2500.0,-1,0,0,2500,615,14
22868,151,1.0,-1,2500.0,-1,0,0,2500,729,19
22869,160,1.0,-1,2500.0,-1,0,0,2500,677,12
22870,154,1.0,-1,2500.0,-1,0,0,2500,667,18
22871,145,1.0,-1,2500.0,-1,0,0,2500,767,20
22872,153,1.0,-1,2500.0,-1,0,0,2500,698,14
22873,154,1.0,-1,2500.0,-1,0,0,2500,732,13
22874,161,1.0,-1,2500.0,-1,0,0,2500,651,14
22875,156,1.0,-1,2500.0,-1,0,0,2500,703,12
22876,163,1.0,-1,2500.0,-1,0,0,2500,668,11
22877,152,1.0,-1,2500.0,-1,0,0,2500,744,15
22878,160,1.0,-1,2500.0,-1,0,0,2500,688,13
22879,143,1.0,-1,2500.0,-1,0,0,2500,709,24
22880,150,1.0,-1,2500.0,-1,0,0,2500,690,23
22881,166,1.0,-1,2500.0,-1,0,0,2500,608,13
22882,155,1.0,-1,2500.0,-1,0,0,2500,742,10
22883,160,1.0,-1,2500.0,-1,0,0,2500,643,17
22884,159,1.0,-1,2500.0,-1,0,0,2500,690,14
22885,150,1.0,-1,2500.0,-1,0,0,2500,710,17
22886,150,1.0,-1,2500.0,-1,0,0,2500,679,21
22887,149,1.0,-1,2500.0,-1,0,0,2500,703,20
22888,150,1.0,-1,2500.0,-1,0,0,2500,713,19
22889,147,1.0,-1,2500.0,-1,0,0,2500,848,14
22890,150,1.0,-1,2500.0,-1,0,0,2500,757,19
22891,151,1.0,-1,2500.0,-1,0,0,2500,737,19
22892,150,1.0,-1,2500.0,-1,0,0,2500,735,17
22893,153,1.0,-1,2500.0,-1,0,0,2500,769,15
22894,158,1.0,-1,2500.0,-1,0,0,2500,633,21
22895,158,1.0,-1,2500.0,-1,0,0,2500,702,14
22896,153,1.0,-1,2500.0,-1,0,0,2500,660,16
22897,154,1.0,-1,2500.0,-1,0,0,2500,716,16
22898,150,1.0,-1,2500.0,-1,0,0,2500,711,17
22899,142,1.0,-1,2500.0,-1,0,0,2500,855,19
22900,149,1.0,-1,2500.0,-1,0,0,2500,733,16
22901,153,1.0,-1,2500.0,-1,0,0,2500,692,17
22902,157,1.0,-1,2500.0,-1,0,0,2500,685,16
22903,158,1.0,-1,2500.0,-1,0,0,2500,690,13
22904,153,1.0,-1,2500.0,-1,0,0,2500,672,20
22905,152,1.0,-1,2500.0,-1,0,0,2500,631,28
22906,141,1.0,-1,2500.0,-1,0,0,2500,791,15
22907,155,1.0,-1,2500.0,-1,0,0,2500,600,21
22908,151,1.0,-1,2500.0,-1,0,0,2500,646,24
22909,156,1.0,-1,2500.0,-1,0,0,2500,702,16
22910,159,1.0,-1,2500.0,-1,0,0,2500,664,16
22911,158,1.0,-1,2500.0,-1,0,0,2500,716,12
22912,149,1.0,-1,2500.0,-1,0,0,2500,730,17
22913,143,1.0,-1,2500.0,-1,0,0,2500,774,19
22914,163,1.0,-1,2500.0,-1,0,0,2500,639,13
22915,146,1.0,-1,2500.0,-1,0,0,2500,717,18
22916,152,1.0,-1,2500.0,-1,0,0,2500,713,19
22917,147,1.0,-1,2500.0,-1,0,0,2500,740,24
22918,159,1.0,-1,2500.0,-1,0,0,2500,663,16
22919,153,1.0,-1,2500.0,-1,0,0,2500,726,17
22920,160,1.0,-1,2500.0,-1,0,0,2500,643,16
22921,159,1.0,-1,2500.0,-1,0,0,2500,677,14
22922,138,1.0,-1,2500.0,-1,0,0,2500,807,22
22923,147,1.0,-1,2500.0,-1,0,0,2500,639,22
22924,157,1.0,-1,2500.0,-1,0,0,2500,593,20
22925,152,1.0,-1,2500.0,-1,0,0,2500,738,13
22926,150,1.0,-1,2500.0,-1,0,0,2500,672,22
22927,153,1.0,-1,2500.0,-1,0,0,2500,711,16
22928,141,1.0,-1,2500.0,-1,0,0,2500,781,25
22929,148,1.0,-1,2500.0,-1,0,0,2500,790,17
22930,163,1.0,-1,2500.0,-1,0,0,2500,673,12
22931,144,1.0,-1,2500.0,-1,0,0,2500,773,20
22932,151,1.0,-1,2500.0,-1,0,0,2500,717,17
22933,157,1.0,-1,2500.0,-1,0,0,2500,663,22
22934,165,1.0,-1,2500.0,-1,0,0,2500,618,10
22935,152,1.0,-1,2500.0,-1,0,0,2500,720,15
22936,146,1.0,-1,2500.0,-1,0,0,2500,721,21
22937,146,1.0,-1,2500.0,-1,0,0,2500,799,14
22938,146,1.0,-1,2500.0,-1,0,0,2500,647,29
22939,151,1.0,-1,2500.0,-1,0,0,2500,763,15
22940,158,1.0,-1,2500.0,-1,0,0,2500,665,13
22941,161,1.0,-1,2500.0,-1,0,0,2500,699,13
22942,147,1.0,-1,2500.0,-1,0,0,2500,760,20
22943,155,1.0,-1,2500.0,-1,0,0,2500,746,10
22944,157,1.0,-1,2500.0,-1,0,0,2500,660,16
22945,158,1.0,-1,2500.0,-1,0,0,2500,785,11
22946,155,1.0,-1,2500.0,-1,0,0,2500,650,21
22947,157,1.0,-1,2500.0,-1,0,0,2500,646,19
22948,162,1.0,-1,2500.0,-1,0,0,2500,673,12
22949,163,1.0,-1,2500.0,-1,0,0,2500,657,11
22950,150,1.0,-1,2500.0,-1,0,0,2500,764,13
22951,152,1.0,-1,2500.0,-1,0,0,2500,764,15
22952,162,1.0,-1,2500.0,-1,0,0,2500,696,14
22953,158,1.0,-1,2500.0,-1,0,0,2500,655,16
22954,150,1.0,-1,2500.0,-1,0,0,2500,774,14
22955,147,1.0,-1,2500.0,-1,0,0,2500,736,24
22956,151,1.0,-1,2500.0,-1,0,0,2500,733,16
22957,161,1.0,-1,2500.0,-1,0,0,2500,691,13
22958,151,1.0,-1,2500.0,-1,0,0,2500,683,18
22959,162,1.0,-1,2500.0,-1,0,0,2500,672,11
22960,148,1.0,-1,2500.0,-1,0,0,2500,760,19
22961,159,1.0,-1,2500.0,-1,0,0,2500,689,16
22962,153,1.0,-1,2500.0,-1,0,0,2500,665,16
22963,146,1.0,-1,2500.0,-1,0,0,2500,769,20
22964,155,1.0,-1,2500.0,-1,0,0,2500,711,13
