generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
453,139,1.0,-1,2432.0,-1,0,0,2432,965,20
454,155,1.0,-1,2432.0,-1,0,0,2432,865,14
455,149,1.0,-1,2432.0,-1,0,0,2432,938,15
456,155,1.0,-1,2432.0,-1,0,0,2432,866,16
457,152,1.0,-1,2432.0,-1,0,0,2432,868,17
458,158,1.0,-1,2432.0,-1,0,0,2432,909,8
459,155,1.0,-1,2432.0,-1,0,0,2432,841,16
460,152,1.0,0.53564966,2432.0,1302.7,0,0,2432,920,15
461,156,1.0,-1,2432.0,-1,0,0,2432,882,11
462,152,1.0,-1,2432.0,-1,0,0,2432,916,15
463,157,1.0,-1,2432.0,-1,0,0,2432,882,13
464,149,1.0,-1,2432.0,-1,0,0,2432,882,20
465,145,1.0,-1,2434.0,-1,1,1,2434,951,20
466,143,1.0,-1,2434.0,-1,0,0,2434,985,13
467,162,1.0,-1,2434.0,-1,0,0,2434,855,11
468,148,1.0,-1,2434.0,-1,0,0,2434,957,11
469,153,1.0,-1,2435.0,-1,1,0,2435,909,14
470,152,1.0,-1,2435.0,-1,0,0,2435,878,15
471,155,1.0,-1,2435.0,-1,0,0,2435,933,11
472,149,1.0,-1,2435.0,-1,0,0,2435,908,18
473,163,1.0,-1,2435.0,-1,0,0,2435,830,10
474,152,1.0,-1,2435.0,-1,1,0,2435,916,12
475,145,1.0,-1,2435.0,-1,0,0,2435,996,15
476,151,1.0,-1,2435.0,-1,0,0,2435,925,15
477,143,1.0,-1,2435.0,-1,0,0,2435,1041,11
478,149,1.0,-1,2435.0,-1,0,0,2435,859,18
479,155,1.0,-1,2435.0,-1,0,0,2435,817,16
480,156,1.0,0.5361191,2435.0,1305.45,0,0,2435,821,22
481,147,1.0,-1,2436.0,-1,1,0,2436,892,18
482,153,1.0,-1,2437.0,-1,0,1,2437,855,14
483,158,1.0,-1,2437.0,-1,0,0,2437,846,14
484,160,1.0,-1,2437.0,-1,0,0,2437,846,10
485,149,1.0,-1,2437.0,-1,0,0,2437,923,11
486,165,1.0,-1,2437.0,-1,0,0,2437,820,12
487,153,1.0,-1,2437.0,-1,0,0,2437,890,13
488,154,1.0,-1,2437.0,-1,0,0,2437,965,5
489,164,1.0,-1,2437.0,-1,0,0,2437,816,10
490,148,1.0,-1,2438.0,-1,1,0,2438,943,14
491,163,1.0,-1,2438.0,-1,0,0,2438,862,8
492,150,1.0,-1,2438.0,-1,0,0,2438,885,14
493,156,1.0,-1,2438.0,-1,0,0,2438,893,10
494,153,1.0,-1,2438.0,-1,0,0,2438,900,13
495,153,1.0,-1,2438.0,-1,0,0,2438,882,16
496,160,1.0,-1,2438.0,-1,0,0,2438,815,10
497,154,1.0,-1,2439.0,-1,1,0,2439,824,16
498,154,1.0,-1,2439.0,-1,0,0,2439,872,11
499,158,1.0,-1,2439.0,-1,0,0,2439,868,13
500,154,1.0,0.5364084,2439.0,1308.3,0,0,2439,876,11
501,154,1.0,-1,2439.0,-1,0,0,2439,851,17
502,139,1.0,-1,2439.0,-1,0,0,2439,933,26
503,160,1.0,-1,2439.0,-1,0,0,2439,845,11
504,160,1.0,-1,2439.0,-1,0,0,2439,822,12
505,147,1.0,-1,2440.0,-1,0,1,2440,969,12
506,150,1.0,-1,2440.0,-1,0,0,2440,947,11
507,150,1.0,-1,2440.0,-1,0,0,2440,916,16
508,146,1.0,-1,2440.0,-1,0,0,2440,906,23
509,150,1.0,-1,2440.0,-1,0,0,2440,927,16
510,149,1.0,-1,2440.0,-1,0,0,2440,845,19
511,161,1.0,-1,2440.0,-1,0,0,2440,854,14
512,165,1.0,-1,2440.0,-1,0,0,2440,807,12
513,153,1.0,-1,2440.0,-1,0,0,2440,901,9
514,148,1.0,-1,2440.0,-1,0,0,2440,939,18
515,149,1.0,-1,2440.0,-1,0,0,2440,916,13
516,153,1.0,-1,2441.0,-1,0,1,2441,915,18
517,146,1.0,-1,2441.0,-1,0,0,2441,946,17
518,152,1.0,-1,2442.0,-1,2,0,2442,910,13
519,165,1.0,-1,2442.0,-1,0,0,2442,823,8
520,155,1.0,-1,2442.0,-1,0,0,2442,850,16
521,157,0.99999994,-1,2443.0,-1,1,0,2443,903,13
522,143,0.99999994,-1,2443.0,-1,0,0,2443,1024,6
523,159,0.99999994,-1,2443.0,-1,0,0,2443,858,11
524,141,0.99999994,-1,2443.0,-1,0,0,2443,993,9
525,147,0.99999994,-1,2443.0,-1,0,0,2443,925,16
526,156,0.99999994,-1,2443.0,-1,0,0,2443,827,13
527,146,0.99999994,-1,2443.0,-1,1,0,2443,913,17
528,150,0.99999994,-1,2443.0,-1,0,0,2443,889,11
529,158,0.99999994,-1,2443.0,-1,0,0,2443,860,15
530,148,0.99999994,-1,2443.0,-1,0,0,2443,927,11
531,155,0.99999994,-1,2443.0,-1,0,0,2443,857,13
532,146,0.99999994,-1,2443.0,-1,0,0,2443,889,17
533,149,0.99999994,-1,2443.0,-1,0,0,2443,931,12
534,150,0.99999994,-1,2443.0,-1,0,0,2443,892,15
535,159,0.99999994,-1,2443.0,-1,0,0,2443,878,11
536,150,0.99999994,-1,2443.0,-1,0,0,2443,900,14
537,156,0.99999994,-1,2443.0,-1,0,0,2443,864,12
538,155,0.99999994,-1,2443.0,-1,0,0,2443,884,13
539,147,0.99999994,-1,2443.0,-1,0,0,2443,930,15
540,154,0.99999994,-1,2443.0,-1,0,0,2443,907,14
541,147,0.99999994,-1,2443.0,-1,0,0,2443,897,19
542,155,0.99999994,-1,2443.0,-1,0,0,2443,909,11
543,149,0.99999994,-1,2443.0,-1,0,0,2443,909,15
544,153,0.99999994,-1,2443.0,-1,0,0,2443,754,27
545,156,0.99999994,-1,2443.0,-1,0,0,2443,780,18
546,153,1.0,-1,2444.0,-1,0,1,2444,921,11
547,163,1.0,-1,2444.0,-1,0,0,2444,881,11
548,151,1.0,-1,2444.0,-1,0,0,2444,907,13
549,154,1.0,-1,2444.0,-1,0,0,2444,820,18
550,155,1.0,-1,2444.0,-1,0,0,2444,940,9
551,159,1.0,-1,2444.0,-1,0,0,2444,899,11
552,161,1.0,-1,2444.0,-1,0,0,2444,860,10
553,154,1.0,-1,2444.0,-1,0,0,2444,833,18
554,161,1.0,-1,2444.0,-1,0,0,2444,872,13
555,152,1.0,-1,2444.0,-1,0,0,2444,869,21
556,167,1.0,-1,2444.0,-1,0,0,2444,771,7
557,155,1.0,-1,2444.0,-1,0,0,2444,822,14
558,145,1.0,-1,2444.0,-1,0,0,2444,949,14
559,155,1.0,-1,2444.0,-1,0,0,2444,853,18
560,152,1.0,-1,2444.0,-1,0,0,2444,813,23
561,155,1.0,-1,2444.0,-1,0,0,2444,891,10
562,158,1.0,-1,2444.0,-1,0,0,2444,876,10
563,161,1.0,-1,2444.0,-1,1,0,2444,857,11
564,150,1.0,-1,2444.0,-1,0,0,2444,920,12
565,157,1.0,-1,2446.0,-1,1,1,2446,847,16
566,157,1.0,-1,2446.0,-1,0,0,2446,892,9
567,153,1.0,-1,2446.0,-1,1,0,2446,949,11
568,160,1.0,-1,2446.0,-1,0,0,2446,825,16
569,155,1.0,-1,2446.0,-1,0,0,2446,903,11
570,144,1.0,-1,2446.0,-1,0,0,2446,948,16
571,162,1.0,-1,2446.0,-1,0,0,2446,856,13
572,162,1.0,-1,2446.0,-1,0,0,2446,825,10
573,157,1.0,-1,2446.0,-1,0,0,2446,885,13
574,156,1.0,-1,2446.0,-1,0,0,2446,869,14
575,154,1.0,-1,2446.0,-1,0,0,2446,932,8
576,151,1.0,-1,2446.0,-1,0,0,2446,863,18
577,164,1.0,-1,2446.0,-1,1,0,2446,801,14
578,156,1.0,-1,2446.0,-1,0,0,2446,805,16
579,163,1.0,-1,2446.0,-1,0,0,2446,853,8
580,156,1.0,-1,2446.0,-1,0,0,2446,914,11
581,143,1.0,-1,2446.0,-1,0,0,2446,1010,16
582,155,1.0,-1,2446.0,-1,0,0,2446,837,18
583,150,1.0,-1,2446.0,-1,0,0,2446,921,14
584,162,1.0,-1,2446.0,-1,0,0,2446,782,14
585,157,1.0,-1,2446.0,-1,0,0,2446,900,10
586,139,1.0,-1,2446.0,-1,0,0,2446,901,25
587,158,1.0,-1,2446.0,-1,0,0,2446,843,15
588,159,1.0,-1,2446.0,-1,0,0,2446,816,15
589,161,1.0,-1,2446.0,-1,0,0,2446,867,12
590,152,1.0,-1,2446.0,-1,0,0,2446,898,18
591,156,1.0,-1,2446.0,-1,0,0,2446,836,15
592,145,1.0,-1,2446.0,-1,1,0,2446,960,10
593,149,1.0,-1,2446.0,-1,0,0,2446,884,19
594,155,1.0,-1,2446.0,-1,0,0,2446,858,15
595,161,1.0,-1,2446.0,-1,0,0,2446,825,13
596,161,1.0,-1,2446.0,-1,0,0,2446,870,10
597,149,1.0,-1,2446.0,-1,0,0,2446,912,18
598,155,1.0,-1,2446.0,-1,0,0,2446,903,12
599,146,1.0,-1,2446.0,-1,0,0,2446,895,19
600,152,1.0,-1,2446.0,-1,0,0,2446,876,17
601,158,1.0,-1,2446.0,-1,0,0,2446,819,16
602,155,1.0,-1,2446.0,-1,0,0,2446,849,16
603,160,1.0,-1,2446.0,-1,0,0,2446,815,15
604,151,1.0,-1,2446.0,-1,0,0,2446,913,15
605,151,1.0,-1,2446.0,-1,0,0,2446,945,11
606,156,1.0,-1,2446.0,-1,0,0,2446,903,12
607,154,1.0,-1,2446.0,-1,0,0,2446,866,14
608,165,1.0,-1,2446.0,-1,0,0,2446,795,10
609,153,1.0,-1,2446.0,-1,0,0,2446,956,9
610,157,1.0,-1,2446.0,-1,0,0,2446,873,11
611,153,1.0,-1,2447.0,-1,0,1,2447,918,14
612,156,1.0,-1,2447.0,-1,0,0,2447,873,15
613,150,1.0,-1,2447.0,-1,0,0,2447,828,22
614,153,1.0,-1,2447.0,-1,0,0,2447,909,13
615,149,1.0,-1,2447.0,-1,0,0,2447,841,21
616,146,1.0,-1,2447.0,-1,0,0,2447,898,19
617,148,1.0,-1,2447.0,-1,0,0,2447,934,14
618,155,1.0,-1,2447.0,-1,0,0,2447,885,11
619,145,1.0,-1,2447.0,-1,0,0,2447,911,15
620,165,1.0,-1,2447.0,-1,0,0,2447,888,7
621,148,1.0,-1,2447.0,-1,0,0,2447,928,13
622,161,1.0,-1,2447.0,-1,0,0,2447,862,8
623,159,1.0,-1,2448.0,-1,0,1,2448,850,12
624,152,1.0,-1,2448.0,-1,1,0,2448,847,21
625,145,1.0,-1,2448.0,-1,0,0,2448,1015,11
626,143,1.0,-1,2448.0,-1,0,0,2448,910,23
627,151,1.0,-1,2448.0,-1,0,0,2448,917,9
628,151,1.0,-1,2449.0,-1,0,1,2449,920,13
629,147,1.0,-1,2449.0,-1,0,0,2449,964,14
630,155,1.0,-1,2449.0,-1,0,0,2449,885,12
631,145,1.0,-1,2449.0,-1,0,0,2449,925,15
632,140,1.0,-1,2449.0,-1,0,0,2449,1016,14
633,156,1.0,-1,2449.0,-1,0,0,2449,890,12
634,150,1.0,-1,2449.0,-1,0,0,2449,949,14
635,149,1.0,-1,2449.0,-1,0,0,2449,896,14
636,164,1.0,-1,2449.0,-1,1,0,2449,851,7
637,152,1.0,-1,2449.0,-1,0,0,2449,927,9
638,151,1.0,-1,2449.0,-1,0,0,2449,924,11
639,143,1.0,-1,2449.0,-1,0,0,2449,950,14
640,154,1.0,-1,2449.0,-1,1,0,2449,906,13
641,150,1.0,-1,2449.0,-1,0,0,2449,957,9
642,152,1.0,-1,2449.0,-1,0,0,2449,921,14
643,141,1.0,-1,2449.0,-1,0,0,2449,993,17
644,149,1.0,-1,2449.0,-1,1,0,2449,926,14
645,148,1.0,-1,2449.0,-1,0,0,2449,928,17
646,154,1.0,-1,2449.0,-1,0,0,2449,863,7
647,159,1.0,-1,2449.0,-1,0,0,2449,861,12
648,146,1.0,-1,2449.0,-1,0,0,2449,971,13
649,146,1.0,-1,2449.0,-1,0,0,2449,926,17
650,148,1.0,-1,2449.0,-1,0,0,2449,934,12
651,153,1.0,-1,2449.0,-1,0,0,2449,917,13
652,158,1.0,-1,2449.0,-1,0,0,2449,788,15
653,151,1.0,-1,2449.0,-1,0,0,2449,886,13
654,157,1.0,-1,2449.0,-1,0,0,2449,863,16
655,155,1.0,-1,2450.0,-1,0,1,2450,869,14
656,154,1.0,-1,2450.0,-1,0,0,2450,869,17
657,148,1.0,-1,2450.0,-1,0,0,2450,946,19
658,143,1.0,-1,2450.0,-1,0,0,2450,980,15
659,155,1.0,-1,2450.0,-1,0,0,2450,888,14
660,150,1.0,-1,2450.0,-1,0,0,2450,965,13
661,155,1.0,-1,2450.0,-1,0,0,2450,912,13
662,151,1.0,-1,2450.0,-1,0,0,2450,898,14
663,150,1.0,-1,2450.0,-1,0,0,2450,907,19
664,145,1.0,-1,2450.0,-1,0,0,2450,923,19
665,152,1.0,-1,2450.0,-1,0,0,2450,869,14
666,154,1.0,-1,2450.0,-1,0,0,2450,905,14
667,144,1.0,-1,2450.0,-1,0,0,2450,925,17
668,150,1.0,-1,2450.0,-1,0,0,2450,850,21
669,155,1.0,-1,2450.0,-1,0,0,2450,878,9
670,153,1.0,-1,2450.0,-1,0,0,2450,898,15
671,154,1.0,-1,2450.0,-1,0,0,2450,873,10
672,152,1.0,-1,2450.0,-1,0,0,2450,871,12
673,155,1.0,-1,2450.0,-1,0,0,2450,883,13
674,137,1.0,-1,2450.0,-1,0,0,2450,952,22
675,146,1.0,-1,2450.0,-1,0,0,2450,899,20
676,152,1.0,-1,2450.0,-1,1,0,2450,870,14
677,148,1.0,-1,2450.0,-1,0,0,2450,906,18
678,156,1.0,-1,2450.0,-1,0,0,2450,871,12
679,152,1.0,-1,2450.0,-1,0,0,2450,848,18
680,163,1.0,-1,2450.0,-1,1,0,2450,836,8
681,162,1.0,-1,2450.0,-1,0,0,2450,756,19
682,151,1.0,-1,2451.0,-1,0,1,2451,902,17
683,149,1.0,-1,2451.0,-1,0,0,2451,852,15
684,158,1.0,-1,2451.0,-1,0,0,2451,936,12
685,157,1.0,-1,2451.0,-1,0,0,2451,916,9
686,148,1.0,-1,2451.0,-1,0,0,2451,959,13
687,158,1.0,-1,2451.0,-1,0,0,2451,823,16
688,153,1.0,-1,2451.0,-1,0,0,2451,895,14
689,150,1.0,-1,2451.0,-1,0,0,2451,929,18
690,156,1.0,-1,2451.0,-1,0,0,2451,877,12
691,150,1.0,-1,2451.0,-1,0,0,2451,800,25
692,161,1.0,-1,2451.0,-1,0,0,2451,846,10
693,156,1.0,-1,2451.0,-1,0,0,2451,914,10
694,144,1.0,-1,2451.0,-1,0,0,2451,869,19
695,152,1.0,-1,2451.0,-1,0,0,2451,815,20
696,146,1.0,-1,2451.0,-1,0,0,2451,941,15
697,150,1.0,-1,2451.0,-1,0,0,2451,957,12
698,152,1.0,-1,2451.0,-1,0,0,2451,920,13
699,154,1.0,-1,2451.0,-1,0,0,2451,908,15
700,161,1.0,-1,2451.0,-1,0,0,2451,825,13
701,157,1.0,-1,2451.0,-1,0,0,2451,929,13
702,150,1.0,-1,2451.0,-1,0,0,2451,910,12
703,151,1.0,-1,2451.0,-1,0,0,2451,937,13
704,164,1.0,-1,2451.0,-1,0,0,2451,891,7
705,154,1.0,-1,2452.0,-1,1,0,2452,966,7
706,161,1.0,-1,2452.0,-1,0,0,2452,865,11
707,149,1.0,-1,2452.0,-1,0,0,2452,935,16
708,154,1.0,-1,2452.0,-1,0,0,2452,858,15
709,149,1.0,-1,2452.0,-1,0,0,2452,875,20
710,156,1.0,-1,2452.0,-1,0,0,2452,903,12
711,152,1.0,-1,2452.0,-1,0,0,2452,967,9
712,159,1.0,-1,2452.0,-1,0,0,2452,919,6
713,150,1.0,-1,2452.0,-1,0,0,2452,872,21
714,158,1.0,-1,2452.0,-1,0,0,2452,912,8
715,147,1.0,-1,2452.0,-1,0,0,2452,923,15
716,161,1.0,-1,2452.0,-1,0,0,2452,821,13
717,150,1.0,-1,2452.0,-1,0,0,2452,929,15
718,159,1.0,-1,2453.0,-1,0,1,2453,845,13
719,150,1.0,-1,2453.0,-1,0,0,2453,889,14
720,142,1.0,-1,2453.0,-1,0,0,2453,975,14
721,165,1.0,-1,2453.0,-1,0,0,2453,801,13
722,156,1.0,-1,2453.0,-1,0,0,2453,920,15
723,157,1.0,-1,2453.0,-1,0,0,2453,849,14
724,159,1.0,-1,2454.0,-1,1,0,2454,917,8
725,145,1.0,-1,2454.0,-1,0,0,2454,947,17
726,154,1.0,-1,2454.0,-1,0,0,2454,890,16
727,144,1.0,-1,2455.0,-1,1,0,2455,915,17
728,160,1.0,-1,2455.0,-1,0,0,2455,851,8
729,154,1.0,-1,2455.0,-1,0,0,2455,902,13
730,159,1.0,-1,2455.0,-1,0,0,2455,827,16
731,165,1.0,-1,2455.0,-1,0,0,2455,786,14
732,155,1.0,-1,2455.0,-1,0,0,2455,896,14
733,156,1.0,-1,2455.0,-1,0,0,2455,924,9
734,156,1.0,-1,2455.0,-1,0,0,2455,854,16
735,150,1.0,-1,2455.0,-1,0,0,2455,921,13
736,149,1.0,-1,2455.0,-1,0,0,2455,915,15
737,138,1.0,-1,2455.0,-1,0,0,2455,915,24
738,157,1.0,-1,2455.0,-1,0,0,2455,895,8
739,149,1.0,-1,2455.0,-1,0,0,2455,903,14
740,151,1.0,-1,2455.0,-1,0,0,2455,850,17
741,153,1.0,-1,2455.0,-1,0,0,2455,800,19
742,142,1.0,-1,2455.0,-1,0,0,2455,989,16
743,158,0.99999994,-1,2456.0,-1,1,0,2456,787,18
744,148,0.99999994,-1,2456.0,-1,0,0,2456,856,18
745,161,0.99999994,-1,2456.0,-1,0,0,2456,858,11
746,153,1.0,-1,2457.0,-1,0,1,2457,827,21
747,147,1.0,-1,2457.0,-1,0,0,2457,885,21
748,155,1.0,-1,2457.0,-1,0,0,2457,861,15
749,153,1.0,-1,2457.0,-1,0,0,2457,937,10
750,158,1.0,-1,2457.0,-1,0,0,2457,841,12
751,157,1.0,-1,2457.0,-1,0,0,2457,884,9
752,152,1.0,-1,2457.0,-1,0,0,2457,916,17
753,152,1.0,-1,2457.0,-1,0,0,2457,921,10
754,152,1.0,-1,2457.0,-1,0,0,2457,973,13
755,152,1.0,-1,2458.0,-1,0,1,2458,936,12
756,155,1.0,-1,2458.0,-1,0,0,2458,920,10
757,153,0.99999994,-1,2459.0,-1,0,1,2459,836,16
758,152,0.99999994,-1,2459.0,-1,0,0,2459,928,10
759,154,0.99999994,-1,2459.0,-1,0,0,2459,898,10
760,151,1.0,-1,2460.0,-1,1,0,2460,991,11
761,151,1.0,-1,2460.0,-1,0,0,2460,962,12
762,143,1.0,-1,2460.0,-1,0,0,2460,942,17
763,160,1.0,-1,2460.0,-1,0,0,2460,877,7
764,148,1.0,-1,2460.0,-1,0,0,2460,924,19
765,154,1.0,-1,2460.0,-1,0,0,2460,933,8
766,150,1.0,-1,2460.0,-1,0,0,2460,943,12
767,152,1.0,-1,2460.0,-1,0,0,2460,954,15
768,150,1.0,-1,2460.0,-1,0,0,2460,886,13
769,157,1.0,-1,2460.0,-1,0,0,2460,853,13
770,148,1.0,-1,2460.0,-1,0,0,2460,932,15
771,154,1.0,-1,2460.0,-1,0,0,2460,955,11
772,151,1.0,-1,2460.0,-1,0,0,2460,890,17
773,158,1.0,-1,2460.0,-1,0,0,2460,871,9
774,153,1.0,-1,2460.0,-1,0,0,2460,839,19
775,151,1.0,-1,2460.0,-1,0,0,2460,937,12
776,154,1.0,-1,2461.0,-1,0,1,2461,865,13
777,149,1.0,-1,2461.0,-1,0,0,2461,939,12
778,155,1.0,-1,2461.0,-1,0,0,2461,860,13
779,161,1.0,-1,2461.0,-1,0,0,2461,831,13
780,160,1.0,-1,2462.0,-1,1,0,2462,805,19
781,159,1.0,-1,2462.0,-1,0,0,2462,869,11
782,158,1.0,-1,2462.0,-1,0,0,2462,894,12
783,151,1.0,-1,2462.0,-1,0,0,2462,874,16
784,148,1.0,-1,2462.0,-1,0,0,2462,902,18
785,156,1.0,-1,2462.0,-1,0,0,2462,901,12
786,150,1.0,-1,2462.0,-1,0,0,2462,884,15
787,146,1.0,-1,2462.0,-1,0,0,2462,925,16
788,133,1.0,-1,2462.0,-1,0,0,2462,1031,18
789,151,1.0,-1,2462.0,-1,0,0,2462,843,18
790,147,1.0,-1,2462.0,-1,0,0,2462,905,21
791,157,1.0,-1,2462.0,-1,0,0,2462,892,14
792,147,1.0,-1,2464.0,-1,0,2,2464,926,16
793,148,1.0,-1,2465.0,-1,0,1,2465,974,13
794,152,1.0,-1,2465.0,-1,0,0,2465,874,15
795,154,0.99999994,-1,2466.0,-1,0,1,2466,846,18
796,151,0.99999994,-1,2466.0,-1,0,0,2466,938,10
797,157,0.99999994,-1,2466.0,-1,0,0,2466,865,11
798,151,0.99999994,-1,2466.0,-1,0,0,2466,947,9
799,151,0.99999994,-1,2466.0,-1,0,0,2466,832,18
800,164,0.99999994,-1,2466.0,-1,0,0,2466,799,15
801,145,0.99999994,-1,2466.0,-1,0,0,2466,879,21
802,156,0.99999994,-1,2466.0,-1,0,0,2466,812,18
803,153,0.99999994,-1,2466.0,-1,0,0,2466,888,17
804,161,0.99999994,-1,2466.0,-1,0,0,2466,861,9
805,153,0.99999994,-1,2466.0,-1,0,0,2466,872,14
806,142,0.99999994,-1,2466.0,-1,0,0,2466,932,17
807,150,1.0,-1,2467.0,-1,0,1,2467,941,13
808,155,1.0,-1,2468.0,-1,0,1,2468,849,13
809,155,0.99999994,-1,2469.0,-1,2,0,2469,918,12
810,149,0.99999994,-1,2469.0,-1,0,0,2469,914,19
811,162,0.99999994,-1,2469.0,-1,0,0,2469,791,14
812,149,1.0,-1,2470.0,-1,0,1,2470,912,17
813,153,1.0,-1,2470.0,-1,0,0,2470,878,14
814,144,1.0,-1,2470.0,-1,0,0,2470,953,14
815,157,1.0,-1,2470.0,-1,0,0,2470,847,16
816,143,1.0,-1,2470.0,-1,0,0,2470,944,22
817,150,1.0,-1,2470.0,-1,0,0,2470,890,16
818,154,1.0,-1,2470.0,-1,0,0,2470,882,11
819,145,1.0,-1,2470.0,-1,0,0,2470,930,18
820,152,1.0,-1,2470.0,-1,0,0,2470,945,12
821,153,1.0,-1,2470.0,-1,0,0,2470,844,19
822,151,1.0,-1,2470.0,-1,0,0,2470,962,12
823,152,1.0,-1,2470.0,-1,0,0,2470,905,10
824,160,1.0,-1,2471.0,-1,0,1,2471,864,10
825,156,1.0,-1,2471.0,-1,0,0,2471,895,13
826,146,1.0,-1,2471.0,-1,0,0,2471,854,22
827,148,1.0,-1,2472.0,-1,0,1,2472,854,21
828,156,1.0,-1,2472.0,-1,0,0,2472,894,9
829,149,1.0,-1,2473.0,-1,1,0,2473,985,8
830,157,1.0,-1,2473.0,-1,0,0,2473,968,5
831,149,1.0,-1,2473.0,-1,0,0,2473,878,20
832,144,1.0,-1,2473.0,-1,0,0,2473,926,21
833,157,1.0,-1,2473.0,-1,0,0,2473,853,10
834,153,1.0,-1,2473.0,-1,0,0,2473,950,10
835,146,1.0,-1,2474.0,-1,0,1,2474,879,21
836,153,1.0,-1,2474.0,-1,0,0,2474,804,16
837,138,1.0,-1,2475.0,-1,0,1,2475,928,22
838,159,1.0,-1,2475.0,-1,0,0,2475,852,11
839,140,1.0,-1,2475.0,-1,0,0,2475,945,22
840,154,1.0,-1,2475.0,-1,0,0,2475,852,15
841,156,1.0,-1,2476.0,-1,0,1,2476,870,11
842,154,1.0,-1,2477.0,-1,0,1,2477,952,13
843,151,1.0,-1,2477.0,-1,2,0,2477,858,18
844,146,1.0,-1,2477.0,-1,0,0,2477,922,19
845,155,1.0,-1,2478.0,-1,0,1,2478,866,14
846,143,1.0,-1,2478.0,-1,0,0,2478,937,21
847,142,1.0,-1,2478.0,-1,0,0,2478,985,14
848,149,1.0,-1,2478.0,-1,0,0,2478,908,14
849,155,1.0,-1,2478.0,-1,0,0,2478,944,8
850,155,1.0,-1,2478.0,-1,0,0,2478,878,13
851,137,1.0,-1,2480.0,-1,1,1,2480,1009,12
852,162,1.0,-1,2480.0,-1,0,0,2480,825,11
853,150,1.0,-1,2481.0,-1,1,0,2481,903,13
854,166,1.0,-1,2481.0,-1,0,0,2481,794,14
855,152,1.0,-1,2481.0,-1,0,0,2481,885,16
856,152,1.0,-1,2481.0,-1,0,0,2481,893,14
857,155,1.0,-1,2481.0,-1,0,0,2481,890,11
858,148,1.0,-1,2481.0,-1,0,0,2481,952,14
859,144,1.0,-1,2481.0,-1,0,0,2481,966,13
860,153,1.0,-1,2481.0,-1,0,0,2481,900,14
861,165,1.0,-1,2481.0,-1,0,0,2481,807,11
862,165,1.0,-1,2481.0,-1,0,0,2481,847,8
863,155,1.0,-1,2481.0,-1,0,0,2481,880,12
864,150,1.0,-1,2482.0,-1,1,0,2482,894,17
865,139,1.0,-1,2483.0,-1,0,1,2483,972,17
866,148,1.0,-1,2483.0,-1,0,0,2483,906,13
867,146,1.0,-1,2483.0,-1,0,0,2483,898,22
868,142,1.0,-1,2483.0,-1,0,0,2483,964,19
869,168,1.0,-1,2484.0,-1,0,1,2484,804,12
870,159,1.0,-1,2484.0,-1,0,0,2484,880,11
871,150,0.99999994,-1,2485.0,-1,0,1,2485,961,17
872,151,0.99999994,-1,2485.0,-1,0,0,2485,882,23
873,160,0.99999994,-1,2485.0,-1,0,0,2485,839,13
874,153,1.0,-1,2486.0,-1,0,1,2486,908,15
875,143,1.0,-1,2486.0,-1,0,0,2486,968,18
876,145,1.0,-1,2487.0,-1,0,1,2487,927,20
877,154,1.0,-1,2487.0,-1,0,0,2487,877,13
878,157,1.0,-1,2487.0,-1,0,0,2487,845,14
879,158,1.0,-1,2487.0,-1,0,0,2487,884,9
880,149,1.0,-1,2487.0,-1,0,0,2487,935,20
881,152,1.0,-1,2487.0,-1,0,0,2487,918,15
882,160,1.0,-1,2487.0,-1,0,0,2487,801,19
883,151,1.0,-1,2487.0,-1,0,0,2487,858,19
884,150,1.0,-1,2488.0,-1,0,1,2488,894,15
885,153,1.0,-1,2488.0,-1,0,0,2488,891,15
886,150,1.0,-1,2488.0,-1,0,0,2488,853,16
887,161,1.0,-1,2488.0,-1,0,0,2488,832,12
888,153,1.0,-1,2488.0,-1,0,0,2488,891,13
889,155,1.0,-1,2488.0,-1,0,0,2488,845,16
890,143,1.0,-1,2488.0,-1,0,0,2488,903,17
891,154,1.0,-1,2488.0,-1,0,0,2488,872,13
892,140,1.0,-1,2488.0,-1,0,0,2488,1050,17
893,148,1.0,-1,2488.0,-1,0,0,2488,908,19
894,152,1.0,-1,2488.0,-1,0,0,2488,887,17
895,145,1.0,-1,2488.0,-1,0,0,2488,903,20
896,142,1.0,-1,2488.0,-1,0,0,2488,944,14
897,142,1.0,-1,2488.0,-1,0,0,2488,943,22
898,154,1.0,-1,2488.0,-1,0,0,2488,854,17
899,151,1.0,-1,2488.0,-1,0,0,2488,904,20
900,145,1.0,-1,2489.0,-1,0,1,2489,898,19
901,155,1.0,-1,2489.0,-1,0,0,2489,940,13
902,149,1.0,-1,2489.0,-1,0,0,2489,866,17
903,157,1.0,-1,2489.0,-1,0,0,2489,804,15
904,152,1.0,-1,2489.0,-1,0,0,2489,933,11
905,153,1.0,-1,2489.0,-1,0,0,2489,895,13
906,157,1.0,-1,2489.0,-1,0,0,2489,871,12
907,155,1.0,-1,2489.0,-1,0,0,2489,954,9
908,158,1.0,-1,2489.0,-1,0,0,2489,876,12
909,152,1.0,-1,2489.0,-1,0,0,2489,895,15
910,155,1.0,-1,2489.0,-1,0,0,2489,914,9
911,156,1.0,-1,2489.0,-1,0,0,2489,848,16
