generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
37526,143,1.0,-1,2500.0,-1,0,0,2500,1143,49
37527,136,1.0,-1,2500.0,-1,0,0,2500,1149,55
37528,153,1.0,-1,2500.0,-1,0,0,2500,1131,41
37529,125,1.0,-1,2500.0,-1,0,0,2500,1185,61
37530,138,1.0,-1,2500.0,-1,0,0,2500,1161,52
37531,137,1.0,-1,2500.0,-1,0,0,2500,1143,55
37532,133,1.0,-1,2500.0,-1,0,0,2500,1190,54
37533,139,1.0,-1,2500.0,-1,0,0,2500,1169,47
37534,132,1.0,-1,2500.0,-1,0,0,2500,1152,60
37535,139,1.0,-1,2500.0,-1,0,0,2500,1156,49
37536,136,1.0,-1,2500.0,-1,0,0,2500,1134,52
37537,146,1.0,-1,2500.0,-1,0,0,2500,1179,44
37538,127,1.0,-1,2500.0,-1,0,0,2500,1164,58
37539,142,1.0,-1,2500.0,-1,0,0,2500,1184,49
37540,128,1.0,-1,2500.0,-1,0,0,2500,1182,60
37541,141,1.0,-1,2500.0,-1,0,0,2500,1209,43
37542,142,1.0,-1,2500.0,-1,0,0,2500,1146,49
37543,136,1.0,-1,2500.0,-1,0,0,2500,1146,55
37544,140,1.0,-1,2500.0,-1,0,0,2500,1171,50
37545,144,1.0,-1,2500.0,-1,0,0,2500,1179,44
37546,119,1.0,-1,2500.0,-1,0,0,2500,1122,74
37547,143,1.0,-1,2500.0,-1,0,0,2500,1199,48
37548,140,1.0,-1,2500.0,-1,0,0,2500,1144,50
37549,145,1.0,-1,2500.0,-1,0,0,2500,1156,45
37550,137,1.0,-1,2500.0,-1,0,0,2500,1156,51
37551,152,1.0,-1,2500.0,-1,0,0,2500,1143,36
37552,140,1.0,-1,2500.0,-1,0,0,2500,1163,51
37553,134,1.0,-1,2500.0,-1,0,0,2500,1146,58
37554,143,1.0,-1,2500.0,-1,0,0,2500,1132,48
37555,135,1.0,-1,2500.0,-1,0,0,2500,1136,57
37556,147,1.0,-1,2500.0,-1,0,0,2500,1207,40
37557,130,1.0,-1,2500.0,-1,0,0,2500,1175,52
37558,140,1.0,-1,2500.0,-1,0,0,2500,1187,50
37559,129,1.0,-1,2500.0,-1,0,0,2500,1169,57
37560,143,1.0,-1,2500.0,-1,0,0,2500,1235,41
37561,130,1.0,-1,2500.0,-1,0,0,2500,1199,53
37562,139,1.0,-1,2500.0,-1,0,0,2500,1175,55
37563,128,1.0,-1,2500.0,-1,0,0,2500,1133,64
37564,132,1.0,-1,2500.0,-1,0,0,2500,1139,59
37565,140,1.0,-1,2500.0,-1,0,0,2500,1110,52
37566,144,1.0,-1,2500.0,-1,0,0,2500,1217,36
37567,148,1.0,-1,2500.0,-1,0,0,2500,1131,46
37568,148,1.0,-1,2500.0,-1,0,0,2500,1152,40
37569,127,1.0,-1,2500.0,-1,0,0,2500,1220,60
37570,141,1.0,-1,2500.0,-1,0,0,2500,1156,49
37571,133,1.0,-1,2500.0,-1,0,0,2500,1164,53
37572,141,1.0,-1,2500.0,-1,0,0,2500,1151,53
37573,140,1.0,-1,2500.0,-1,0,0,2500,1218,46
37574,150,1.0,-1,2500.0,-1,0,0,2500,1121,43
37575,141,1.0,-1,2500.0,-1,0,0,2500,1099,54
37576,136,1.0,-1,2500.0,-1,0,0,2500,1188,55
37577,141,1.0,-1,2500.0,-1,0,0,2500,1184,50
37578,147,1.0,-1,2500.0,-1,0,0,2500,1143,45
37579,141,1.0,-1,2500.0,-1,0,0,2500,1187,49
37580,131,1.0,-1,2500.0,-1,0,0,2500,1156,58
37581,152,1.0,-1,2500.0,-1,0,0,2500,1155,38
37582,134,1.0,-1,2500.0,-1,0,0,2500,1144,56
37583,140,1.0,-1,2500.0,-1,0,0,2500,1159,52
37584,140,1.0,-1,2500.0,-1,0,0,2500,1181,49
37585,150,1.0,-1,2500.0,-1,0,0,2500,1160,43
37586,138,1.0,-1,2500.0,-1,0,0,2500,1182,49
37587,137,1.0,-1,2500.0,-1,0,0,2500,1154,53
37588,140,1.0,-1,2500.0,-1,0,0,2500,1169,48
37589,137,1.0,-1,2500.0,-1,0,0,2500,1150,52
37590,141,1.0,-1,2500.0,-1,0,0,2500,1160,49
37591,140,1.0,-1,2500.0,-1,0,0,2500,1200,47
37592,143,1.0,-1,2500.0,-1,0,0,2500,1179,46
37593,142,1.0,-1,2500.0,-1,0,0,2500,1182,47
37594,145,1.0,-1,2500.0,-1,0,0,2500,1130,45
37595,138,1.0,-1,2500.0,-1,0,0,2500,1156,55
37596,139,1.0,-1,2500.0,-1,0,0,2500,1188,49
37597,129,1.0,-1,2500.0,-1,0,0,2500,1198,57
37598,132,1.0,-1,2500.0,-1,0,0,2500,1175,56
37599,142,1.0,-1,2500.0,-1,0,0,2500,1130,51
37600,139,1.0,-1,2500.0,-1,0,0,2500,1159,51
37601,140,1.0,-1,2500.0,-1,0,0,2500,1143,54
37602,142,1.0,-1,2500.0,-1,0,0,2500,1160,50
37603,128,1.0,-1,2500.0,-1,0,0,2500,1176,58
37604,131,1.0,-1,2500.0,-1,0,0,2500,1127,64
37605,157,1.0,-1,2500.0,-1,0,0,2500,1093,40
37606,138,1.0,-1,2500.0,-1,0,0,2500,1170,52
37607,141,1.0,-1,2500.0,-1,0,0,2500,1161,48
37608,143,1.0,-1,2500.0,-1,0,0,2500,1113,51
37609,149,1.0,-1,2500.0,-1,0,0,2500,1173,45
37610,141,1.0,-1,2500.0,-1,0,0,2500,1143,49
37611,132,1.0,-1,2500.0,-1,0,0,2500,1186,55
37612,149,1.0,-1,2500.0,-1,0,0,2500,1121,44
37613,134,1.0,-1,2500.0,-1,0,0,2500,1221,52
37614,142,1.0,-1,2500.0,-1,0,0,2500,1170,47
37615,135,1.0,-1,2500.0,-1,0,0,2500,1176,56
37616,143,1.0,-1,2500.0,-1,0,0,2500,1130,49
37617,144,1.0,-1,2500.0,-1,0,0,2500,1182,47
37618,150,1.0,-1,2500.0,-1,0,0,2500,1176,43
37619,128,1.0,-1,2500.0,-1,0,0,2500,1172,62
37620,140,1.0,-1,2500.0,-1,0,0,2500,1154,51
37621,131,1.0,-1,2500.0,-1,0,0,2500,1225,55
37622,140,1.0,-1,2500.0,-1,0,0,2500,1170,50
37623,144,1.0,-1,2500.0,-1,0,0,2500,1123,51
37624,139,1.0,-1,2500.0,-1,0,0,2500,1124,53
37625,136,1.0,-1,2500.0,-1,0,0,2500,1189,48
37626,141,1.0,-1,2500.0,-1,0,0,2500,1158,49
37627,130,1.0,-1,2500.0,-1,0,0,2500,1165,59
37628,138,1.0,-1,2500.0,-1,0,0,2500,1155,52
37629,140,1.0,-1,2500.0,-1,0,0,2500,1163,50
37630,142,1.0,-1,2500.0,-1,0,0,2500,1134,51
37631,147,1.0,-1,2500.0,-1,0,0,2500,1145,48
37632,153,1.0,-1,2500.0,-1,0,0,2500,1093,40
37633,143,1.0,-1,2500.0,-1,0,0,2500,1108,52
37634,138,1.0,-1,2500.0,-1,0,0,2500,1130,54
37635,143,1.0,-1,2500.0,-1,0,0,2500,1223,42
37636,142,1.0,-1,2500.0,-1,0,0,2500,1104,50
37637,130,1.0,-1,2500.0,-1,0,0,2500,1166,63
37638,148,1.0,-1,2500.0,-1,0,0,2500,1135,44
37639,130,1.0,-1,2500.0,-1,0,0,2500,1172,55
37640,134,1.0,-1,2500.0,-1,0,0,2500,1137,59
37641,132,1.0,-1,2500.0,-1,0,0,2500,1167,59
37642,139,1.0,-1,2500.0,-1,0,0,2500,1140,52
37643,131,1.0,-1,2500.0,-1,0,0,2500,1174,58
37644,134,1.0,-1,2500.0,-1,0,0,2500,1117,58
37645,131,1.0,-1,2500.0,-1,0,0,2500,1147,55
37646,127,1.0,-1,2500.0,-1,0,0,2500,1150,65
37647,140,1.0,-1,2500.0,-1,0,0,2500,1154,51
37648,135,1.0,-1,2500.0,-1,0,0,2500,1151,56
37649,140,1.0,-1,2500.0,-1,0,0,2500,1185,49
37650,146,1.0,-1,2500.0,-1,0,0,2500,1210,43
37651,152,1.0,-1,2500.0,-1,0,0,2500,1164,39
37652,139,1.0,-1,2500.0,-1,0,0,2500,1134,52
37653,140,1.0,-1,2500.0,-1,0,0,2500,1173,48
37654,146,1.0,-1,2500.0,-1,0,0,2500,1113,44
37655,138,1.0,-1,2500.0,-1,0,0,2500,1116,57
37656,135,1.0,-1,2500.0,-1,0,0,2500,1147,53
37657,148,1.0,-1,2500.0,-1,0,0,2500,1121,47
37658,144,1.0,-1,2500.0,-1,0,0,2500,1215,43
37659,125,1.0,-1,2500.0,-1,0,0,2500,1178,64
37660,150,1.0,-1,2500.0,-1,0,0,2500,1167,40
37661,132,1.0,-1,2500.0,-1,0,0,2500,1162,59
37662,139,1.0,-1,2500.0,-1,0,0,2500,1231,45
37663,135,1.0,-1,2500.0,-1,0,0,2500,1131,59
37664,131,1.0,-1,2500.0,-1,0,0,2500,1148,58
37665,151,1.0,-1,2500.0,-1,0,0,2500,1144,39
37666,139,1.0,-1,2500.0,-1,0,0,2500,1205,48
37667,146,1.0,-1,2500.0,-1,0,0,2500,1133,48
37668,135,1.0,-1,2500.0,-1,0,0,2500,1159,54
37669,148,1.0,-1,2500.0,-1,0,0,2500,1119,46
37670,136,1.0,-1,2500.0,-1,0,0,2500,1131,57
37671,134,1.0,-1,2500.0,-1,0,0,2500,1170,58
37672,134,1.0,-1,2500.0,-1,0,0,2500,1124,57
37673,133,1.0,-1,2500.0,-1,0,0,2500,1151,55
37674,145,1.0,-1,2500.0,-1,0,0,2500,1130,49
37675,132,1.0,-1,2500.0,-1,0,0,2500,1178,54
37676,133,1.0,-1,2500.0,-1,0,0,2500,1159,56
37677,153,1.0,-1,2500.0,-1,0,0,2500,1151,37
37678,129,1.0,-1,2500.0,-1,0,0,2500,1171,59
37679,136,1.0,-1,2500.0,-1,0,0,2500,1228,50
37680,144,1.0,-1,2500.0,-1,0,0,2500,1211,43
37681,132,1.0,-1,2500.0,-1,0,0,2500,1144,62
37682,145,1.0,-1,2500.0,-1,0,0,2500,1164,43
37683,140,1.0,-1,2500.0,-1,0,0,2500,1150,50
37684,136,1.0,-1,2500.0,-1,0,0,2500,1171,51
37685,134,1.0,-1,2500.0,-1,0,0,2500,1144,49
37686,141,1.0,-1,2500.0,-1,0,0,2500,1177,53
37687,141,1.0,-1,2500.0,-1,0,0,2500,1157,49
37688,135,1.0,-1,2500.0,-1,0,0,2500,1166,54
37689,146,1.0,-1,2500.0,-1,0,0,2500,1171,43
37690,144,1.0,-1,2500.0,-1,0,0,2500,1200,45
37691,142,1.0,-1,2500.0,-1,0,0,2500,1150,47
37692,135,1.0,-1,2500.0,-1,0,0,2500,1172,52
37693,124,1.0,-1,2500.0,-1,0,0,2500,1164,65
37694,139,1.0,-1,2500.0,-1,0,0,2500,1173,48
37695,133,1.0,-1,2500.0,-1,0,0,2500,1159,52
37696,139,1.0,-1,2500.0,-1,0,0,2500,1155,53
37697,139,1.0,-1,2500.0,-1,0,0,2500,1160,53
37698,146,1.0,-1,2500.0,-1,0,0,2500,1222,42
37699,142,1.0,-1,2500.0,-1,0,0,2500,1171,49
37700,150,1.0,-1,2500.0,-1,0,0,2500,1170,39
37701,144,1.0,-1,2500.0,-1,0,0,2500,1123,53
37702,142,1.0,-1,2500.0,-1,0,0,2500,1172,50
37703,134,1.0,-1,2500.0,-1,0,0,2500,1152,55
37704,146,1.0,-1,2500.0,-1,0,0,2500,1189,45
37705,133,1.0,-1,2500.0,-1,0,0,2500,1121,57
37706,134,1.0,-1,2500.0,-1,0,0,2500,1146,58
37707,135,1.0,-1,2500.0,-1,0,0,2500,1157,56
37708,138,1.0,-1,2500.0,-1,0,0,2500,1176,48
37709,134,1.0,-1,2500.0,-1,0,0,2500,1171,61
37710,133,1.0,-1,2500.0,-1,0,0,2500,1152,59
37711,151,1.0,-1,2500.0,-1,0,0,2500,1169,39
37712,142,1.0,-1,2500.0,-1,0,0,2500,1224,46
37713,142,1.0,-1,2500.0,-1,0,0,2500,1118,56
37714,140,1.0,-1,2500.0,-1,0,0,2500,1107,52
37715,148,1.0,-1,2500.0,-1,0,0,2500,1163,45
37716,139,1.0,-1,2500.0,-1,0,0,2500,1151,50
37717,129,1.0,-1,2500.0,-1,0,0,2500,1158,54
37718,139,1.0,-1,2500.0,-1,0,0,2500,1105,53
37719,136,1.0,-1,2500.0,-1,0,0,2500,1126,54
37720,146,1.0,-1,2500.0,-1,0,0,2500,1171,46
37721,139,1.0,-1,2500.0,-1,0,0,2500,1151,50
37722,125,1.0,-1,2500.0,-1,0,0,2500,1207,60
37723,139,1.0,-1,2500.0,-1,0,0,2500,1193,49
37724,139,1.0,-1,2500.0,-1,0,0,2500,1172,49
37725,117,1.0,-1,2500.0,-1,0,0,2500,1175,71
37726,133,1.0,-1,2500.0,-1,0,0,2500,1126,56
37727,139,1.0,-1,2500.0,-1,0,0,2500,1240,47
37728,139,1.0,-1,2500.0,-1,0,0,2500,1186,50
37729,139,1.0,-1,2500.0,-1,0,0,2500,1150,52
37730,139,1.0,-1,2500.0,-1,0,0,2500,1168,53
37731,133,1.0,-1,2500.0,-1,0,0,2500,1164,58
37732,144,1.0,-1,2500.0,-1,0,0,2500,1170,46
37733,141,1.0,-1,2500.0,-1,0,0,2500,1130,49
37734,132,1.0,-1,2500.0,-1,0,0,2500,1194,56
37735,130,1.0,-1,2500.0,-1,0,0,2500,1136,60
37736,144,1.0,-1,2500.0,-1,0,0,2500,1114,51
37737,140,1.0,-1,2500.0,-1,0,0,2500,1137,54
37738,152,1.0,-1,2500.0,-1,0,0,2500,1169,38
37739,148,1.0,-1,2500.0,-1,0,0,2500,1198,40
37740,137,1.0,-1,2500.0,-1,0,0,2500,1144,56
37741,131,1.0,-1,2500.0,-1,0,0,2500,1208,54
37742,136,1.0,-1,2500.0,-1,0,0,2500,1152,53
37743,145,1.0,-1,2500.0,-1,0,0,2500,1174,46
37744,131,1.0,-1,2500.0,-1,0,0,2500,1141,56
37745,136,1.0,-1,2500.0,-1,0,0,2500,1150,51
37746,142,1.0,-1,2500.0,-1,0,0,2500,1179,46
37747,141,1.0,-1,2500.0,-1,0,0,2500,1137,50
37748,141,1.0,-1,2500.0,-1,0,0,2500,1175,48
37749,136,1.0,-1,2500.0,-1,0,0,2500,1235,53
37750,130,1.0,-1,2500.0,-1,0,0,2500,1200,53
37751,132,1.0,-1,2500.0,-1,0,0,2500,1121,56
37752,138,1.0,-1,2500.0,-1,0,0,2500,1190,50
37753,147,1.0,-1,2500.0,-1,0,0,2500,1163,49
37754,135,1.0,-1,2500.0,-1,0,0,2500,1146,49
37755,140,1.0,-1,2500.0,-1,0,0,2500,1095,52
37756,127,1.0,-1,2500.0,-1,0,0,2500,1192,61
37757,147,1.0,-1,2500.0,-1,0,0,2500,1128,49
37758,148,1.0,-1,2500.0,-1,0,0,2500,1164,44
37759,127,1.0,-1,2500.0,-1,0,0,2500,1157,65
37760,144,1.0,-1,2500.0,-1,0,0,2500,1156,46
37761,142,1.0,-1,2500.0,-1,0,0,2500,1115,52
37762,120,1.0,-1,2500.0,-1,0,0,2500,1179,64
37763,138,1.0,-1,2500.0,-1,0,0,2500,1175,48
37764,138,1.0,-1,2500.0,-1,0,0,2500,1194,49
37765,145,1.0,-1,2500.0,-1,0,0,2500,1122,48
37766,138,1.0,-1,2500.0,-1,0,0,2500,1134,55
37767,132,1.0,-1,2500.0,-1,0,0,2500,1122,59
37768,143,1.0,-1,2500.0,-1,0,0,2500,1159,46
37769,130,1.0,-1,2500.0,-1,0,0,2500,1159,59
37770,131,1.0,-1,2500.0,-1,0,0,2500,1181,56
37771,139,1.0,-1,2500.0,-1,0,0,2500,1168,52
37772,146,1.0,-1,2500.0,-1,0,0,2500,1141,44
37773,135,1.0,-1,2500.0,-1,0,0,2500,1139,56
37774,152,1.0,-1,2500.0,-1,0,0,2500,1166,40
37775,140,1.0,-1,2500.0,-1,0,0,2500,1175,51
37776,140,1.0,-1,2500.0,-1,0,0,2500,1215,48
37777,133,1.0,-1,2500.0,-1,0,0,2500,1130,63
37778,147,1.0,-1,2500.0,-1,0,0,2500,1115,48
37779,135,1.0,-1,2500.0,-1,0,0,2500,1170,52
37780,131,1.0,-1,2500.0,-1,0,0,2500,1134,61
37781,121,1.0,-1,2500.0,-1,0,0,2500,1168,70
37782,145,1.0,-1,2500.0,-1,0,0,2500,1160,46
37783,136,1.0,-1,2500.0,-1,0,0,2500,1175,55
37784,131,1.0,-1,2500.0,-1,0,0,2500,1199,53
37785,131,1.0,-1,2500.0,-1,0,0,2500,1148,61
37786,131,1.0,-1,2500.0,-1,0,0,2500,1193,53
37787,136,1.0,-1,2500.0,-1,0,0,2500,1146,55
37788,135,1.0,-1,2500.0,-1,0,0,2500,1172,54
37789,143,1.0,-1,2500.0,-1,0,0,2500,1177,47
37790,144,1.0,-1,2500.0,-1,0,0,2500,1160,49
37791,141,1.0,-1,2500.0,-1,0,0,2500,1180,51
37792,135,1.0,-1,2500.0,-1,0,0,2500,1169,58
37793,149,1.0,-1,2500.0,-1,0,0,2500,1142,43
37794,134,1.0,-1,2500.0,-1,0,0,2500,1173,52
37795,132,1.0,-1,2500.0,-1,0,0,2500,1147,55
37796,141,1.0,-1,2500.0,-1,0,0,2500,1206,50
37797,128,1.0,-1,2500.0,-1,0,0,2500,1106,63
37798,142,1.0,-1,2500.0,-1,0,0,2500,1156,47
37799,135,1.0,-1,2500.0,-1,0,0,2500,1156,53
37800,142,1.0,-1,2500.0,-1,0,0,2500,1182,47
37801,141,1.0,-1,2500.0,-1,0,0,2500,1170,47
37802,138,1.0,-1,2500.0,-1,0,0,2500,1189,52
37803,134,1.0,-1,2500.0,-1,0,0,2500,1227,49
37804,133,1.0,-1,2500.0,-1,0,0,2500,1168,52
37805,140,1.0,-1,2500.0,-1,0,0,2500,1164,50
37806,139,1.0,-1,2500.0,-1,0,0,2500,1155,54
37807,135,1.0,-1,2500.0,-1,0,0,2500,1134,57
37808,130,1.0,-1,2500.0,-1,0,0,2500,1144,61
37809,142,1.0,-1,2500.0,-1,0,0,2500,1210,45
37810,140,1.0,-1,2500.0,-1,0,0,2500,1189,51
37811,148,1.0,-1,2500.0,-1,0,0,2500,1158,46
37812,153,1.0,-1,2500.0,-1,0,0,2500,1165,40
37813,134,1.0,-1,2500.0,-1,0,0,2500,1168,55
37814,131,1.0,-1,2500.0,-1,0,0,2500,1149,57
37815,141,1.0,-1,2500.0,-1,0,0,2500,1210,48
37816,135,1.0,-1,2500.0,-1,0,0,2500,1145,58
37817,126,1.0,-1,2500.0,-1,0,0,2500,1192,60
37818,143,1.0,-1,2500.0,-1,0,0,2500,1139,50
37819,151,1.0,-1,2500.0,-1,0,0,2500,1127,45
37820,141,1.0,-1,2500.0,-1,0,0,2500,1161,47
37821,141,1.0,-1,2500.0,-1,0,0,2500,1175,52
37822,147,1.0,-1,2500.0,-1,0,0,2500,1206,38
37823,152,1.0,-1,2500.0,-1,0,0,2500,1156,39
37824,142,1.0,-1,2500.0,-1,0,0,2500,1174,51
37825,126,1.0,-1,2500.0,-1,0,0,2500,1145,61
37826,138,1.0,-1,2500.0,-1,0,0,2500,1124,58
37827,146,1.0,-1,2500.0,-1,0,0,2500,1110,45
37828,149,1.0,-1,2500.0,-1,0,0,2500,1096,47
37829,144,1.0,-1,2500.0,-1,0,0,2500,1153,41
37830,140,1.0,-1,2500.0,-1,0,0,2500,1165,49
37831,134,1.0,-1,2500.0,-1,0,0,2500,1145,58
37832,143,1.0,-1,2500.0,-1,0,0,2500,1228,42
37833,137,1.0,-1,2500.0,-1,0,0,2500,1174,49
37834,127,1.0,-1,2500.0,-1,0,0,2500,1178,60
37835,140,1.0,-1,2500.0,-1,0,0,2500,1143,50
37836,136,1.0,-1,2500.0,-1,0,0,2500,1118,56
37837,140,1.0,-1,2500.0,-1,0,0,2500,1165,48
37838,134,1.0,-1,2500.0,-1,0,0,2500,1141,52
37839,135,1.0,-1,2500.0,-1,0,0,2500,1174,54
37840,136,1.0,-1,2500.0,-1,0,0,2500,1173,52
37841,136,1.0,-1,2500.0,-1,0,0,2500,1177,52
37842,144,1.0,-1,2500.0,-1,0,0,2500,1205,46
37843,142,1.0,-1,2500.0,-1,0,0,2500,1139,51
37844,148,1.0,-1,2500.0,-1,0,0,2500,1156,47
37845,140,1.0,-1,2500.0,-1,0,0,2500,1163,49
37846,139,1.0,-1,2500.0,-1,0,0,2500,1169,52
37847,132,1.0,-1,2500.0,-1,0,0,2500,1163,57
37848,128,1.0,-1,2500.0,-1,0,0,2500,1170,62
37849,136,1.0,-1,2500.0,-1,0,0,2500,1159,53
37850,135,1.0,-1,2500.0,-1,0,0,2500,1208,52
37851,136,1.0,-1,2500.0,-1,0,0,2500,1139,56
37852,143,1.0,-1,2500.0,-1,0,0,2500,1181,44
37853,139,1.0,-1,2500.0,-1,0,0,2500,1185,44
37854,139,1.0,-1,2500.0,-1,0,0,2500,1204,48
37855,142,1.0,-1,2500.0,-1,0,0,2500,1181,48
37856,138,1.0,-1,2500.0,-1,0,0,2500,1148,53
37857,135,1.0,-1,2500.0,-1,0,0,2500,1167,51
37858,132,1.0,-1,2500.0,-1,0,0,2500,1115,59
37859,141,1.0,-1,2500.0,-1,0,0,2500,1139,53
37860,146,1.0,-1,2500.0,-1,0,0,2500,1096,52
37861,136,1.0,-1,2500.0,-1,0,0,2500,1147,54
37862,125,1.0,-1,2500.0,-1,0,0,2500,1221,61
37863,131,1.0,-1,2500.0,-1,0,0,2500,1202,51
37864,142,1.0,-1,2500.0,-1,0,0,2500,1125,52
37865,132,1.0,-1,2500.0,-1,0,0,2500,1104,61
37866,122,1.0,-1,2500.0,-1,0,0,2500,1152,68
37867,133,1.0,-1,2500.0,-1,0,0,2500,1151,59
37868,133,1.0,-1,2500.0,-1,0,0,2500,1208,53
37869,143,1.0,-1,2500.0,-1,0,0,2500,1145,51
37870,149,1.0,-1,2500.0,-1,0,0,2500,1159,41
37871,146,1.0,-1,2500.0,-1,0,0,2500,1139,48
37872,137,1.0,-1,2500.0,-1,0,0,2500,1140,54
37873,130,1.0,-1,2500.0,-1,0,0,2500,1152,57
37874,143,1.0,-1,2500.0,-1,0,0,2500,1173,48
37875,145,1.0,-1,2500.0,-1,0,0,2500,1162,46
37876,140,1.0,-1,2500.0,-1,0,0,2500,1133,51
37877,136,1.0,-1,2500.0,-1,0,0,2500,1166,53
37878,131,1.0,-1,2500.0,-1,0,0,2500,1179,57
37879,149,1.0,-1,2500.0,-1,0,0,2500,1149,42
37880,145,1.0,-1,2500.0,-1,0,0,2500,1132,48
37881,143,1.0,-1,2500.0,-1,0,0,2500,1145,46
37882,149,1.0,-1,2500.0,-1,0,0,2500,1155,44
37883,138,1.0,-1,2500.0,-1,0,0,2500,1165,51
37884,154,1.0,-1,2500.0,-1,0,0,2500,1148,37
37885,147,1.0,-1,2500.0,-1,0,0,2500,1152,43
37886,146,1.0,-1,2500.0,-1,0,0,2500,1126,50
37887,149,1.0,-1,2500.0,-1,0,0,2500,1142,44
37888,141,1.0,-1,2500.0,-1,0,0,2500,1166,47
37889,132,1.0,-1,2500.0,-1,0,0,2500,1165,61
37890,144,1.0,-1,2500.0,-1,0,0,2500,1166,47
37891,152,1.0,-1,2500.0,-1,0,0,2500,1145,41
37892,133,1.0,-1,2500.0,-1,0,0,2500,1136,56
37893,155,1.0,-1,2500.0,-1,0,0,2500,1168,32
37894,138,1.0,-1,2500.0,-1,0,0,2500,1201,52
37895,140,1.0,-1,2500.0,-1,0,0,2500,1141,50
37896,134,1.0,-1,2500.0,-1,0,0,2500,1179,56
37897,134,1.0,-1,2500.0,-1,0,0,2500,1161,56
37898,140,1.0,-1,2500.0,-1,0,0,2500,1187,51
37899,134,1.0,-1,2500.0,-1,0,0,2500,1181,51
37900,139,1.0,-1,2500.0,-1,0,0,2500,1185,48
37901,151,1.0,-1,2500.0,-1,0,0,2500,1169,38
37902,134,1.0,-1,2500.0,-1,0,0,2500,1206,54
37903,143,1.0,-1,2500.0,-1,0,0,2500,1156,47
37904,130,1.0,-1,2500.0,-1,0,0,2500,1219,56
37905,140,1.0,-1,2500.0,-1,0,0,2500,1099,56
37906,140,1.0,-1,2500.0,-1,0,0,2500,1132,53
37907,134,1.0,-1,2500.0,-1,0,0,2500,1156,55
37908,138,1.0,-1,2500.0,-1,0,0,2500,1162,51
37909,136,1.0,-1,2500.0,-1,0,0,2500,1160,55
37910,165,1.0,-1,2500.0,-1,0,0,2500,1132,29
37911,144,1.0,-1,2500.0,-1,0,0,2500,1195,40
37912,139,1.0,-1,2500.0,-1,0,0,2500,1219,51
37913,152,1.0,-1,2500.0,-1,0,0,2500,1154,45
37914,148,1.0,-1,2500.0,-1,0,0,2500,1135,41
37915,142,1.0,-1,2500.0,-1,0,0,2500,1168,47
37916,135,1.0,-1,2500.0,-1,0,0,2500,1152,54
37917,125,1.0,-1,2500.0,-1,0,0,2500,1153,65
37918,129,1.0,-1,2500.0,-1,0,0,2500,1209,56
37919,131,1.0,-1,2500.0,-1,0,0,2500,1113,62
37920,139,1.0,-1,2500.0,-1,0,0,2500,1155,51
37921,147,1.0,-1,2500.0,-1,0,0,2500,1154,43
37922,149,1.0,-1,2500.0,-1,0,0,2500,1215,37
37923,137,1.0,-1,2500.0,-1,0,0,2500,1173,48
37924,133,1.0,-1,2500.0,-1,0,0,2500,1154,56
37925,142,1.0,-1,2500.0,-1,0,0,2500,1192,45
37926,143,1.0,-1,2500.0,-1,0,0,2500,1141,51
37927,139,1.0,-1,2500.0,-1,0,0,2500,1128,47
37928,135,1.0,-1,2500.0,-1,0,0,2500,1129,59
37929,133,1.0,-1,2500.0,-1,0,0,2500,1144,57
37930,138,1.0,-1,2500.0,-1,0,0,2500,1130,56
37931,155,1.0,-1,2500.0,-1,0,0,2500,1195,35
37932,136,1.0,-1,2500.0,-1,0,0,2500,1153,52
37933,145,1.0,-1,2500.0,-1,0,0,2500,1173,44
37934,142,1.0,-1,2500.0,-1,0,0,2500,1202,49
37935,150,1.0,-1,2500.0,-1,0,0,2500,1143,44
37936,136,1.0,-1,2500.0,-1,0,0,2500,1199,51
37937,135,1.0,-1,2500.0,-1,0,0,2500,1180,56
37938,139,1.0,-1,2500.0,-1,0,0,2500,1164,49
37939,140,1.0,-1,2500.0,-1,0,0,2500,1154,49
37940,135,1.0,-1,2500.0,-1,0,0,2500,1143,52
37941,137,1.0,-1,2500.0,-1,0,0,2500,1138,57
37942,133,1.0,-1,2500.0,-1,0,0,2500,1184,58
37943,134,1.0,-1,2500.0,-1,0,0,2500,1191,53
37944,131,1.0,-1,2500.0,-1,0,0,2500,1148,60
37945,143,1.0,-1,2500.0,-1,0,0,2500,1199,45
37946,140,1.0,-1,2500.0,-1,0,0,2500,1167,50
37947,126,1.0,-1,2500.0,-1,0,0,2500,1163,60
37948,151,1.0,-1,2500.0,-1,0,0,2500,1174,37
37949,143,1.0,-1,2500.0,-1,0,0,2500,1117,49
37950,132,1.0,-1,2500.0,-1,0,0,2500,1140,60
37951,151,1.0,-1,2500.0,-1,0,0,2500,1126,42
37952,148,1.0,-1,2500.0,-1,0,0,2500,1170,44
37953,142,1.0,-1,2500.0,-1,0,0,2500,1195,45
37954,134,1.0,-1,2500.0,-1,0,0,2500,1153,56
37955,150,1.0,-1,2500.0,-1,0,0,2500,1130,44
37956,134,1.0,-1,2500.0,-1,0,0,2500,1166,50
37957,130,1.0,-1,2500.0,-1,0,0,2500,1160,63
37958,126,1.0,-1,2500.0,-1,0,0,2500,1165,63
37959,136,1.0,-1,2500.0,-1,0,0,2500,1190,50
